,iter,time exp 1,time exp 2
0,1,12.24226188659668,10.178574085235596
1,2,10.634235143661499,6.663034439086914
2,3,10.833392858505249,12.687572002410889
3,4,10.519351482391357,15.389338731765747
4,5,14.54325556755066,18.05936074256897
5,6,20.604017734527588,27.39878511428833
6,7,21.091408729553223,35.08754897117615
7,8,15.471966743469238,24.998699188232422
8,9,19.932251691818237,35.84202456474304
9,10,15.915653228759766,26.495898246765137
10,11,14.81444787979126,26.014703273773193
11,12,12.87599802017212,17.805692434310913
12,13,14.826985597610474,27.815300703048706
13,14,19.24199342727661,24.02168917655945
14,15,14.282646894454956,26.171648740768433
15,16,14.62048888206482,32.943312644958496
16,17,14.77600383758545,39.06246066093445
17,18,18.06447148323059,45.23065400123596
18,19,19.15448832511902,34.66694259643555
19,20,19.700796365737915,58.06523776054382
20,21,17.790071487426758,43.2541778087616
21,22,17.513684034347534,37.19632411003113
22,23,14.639967441558838,24.787925481796265
23,24,14.793275833129883,20.27307391166687
24,25,13.22106671333313,20.244559049606323
25,26,16.982201099395752,21.62421441078186
26,27,15.648663520812988,21.21039319038391
27,28,13.819776773452759,23.860713005065918
28,29,17.773783445358276,22.2203631401062
29,30,13.413968324661255,23.996290922164917
30,31,13.620842456817627,18.178482055664062
31,32,15.006595611572266,21.676053762435913
32,33,15.2220618724823,18.725749015808105
33,34,15.942076921463013,21.412505388259888
34,35,14.886183977127075,24.4138445854187
35,36,16.229145765304565,29.385046005249023
36,37,26.945873022079468,45.518349170684814
37,38,33.60642766952515,34.97309923171997
38,39,24.68610382080078,41.05039930343628
39,40,28.113369464874268,48.649431467056274
40,41,27.37757921218872,43.491854190826416
41,42,30.60059118270874,36.91547703742981
42,43,20.39494228363037,31.59710693359375
43,44,19.627625942230225,26.716062545776367
44,45,20.577088117599487,27.36612868309021
45,46,17.748220205307007,28.505348205566406
46,47,27.89215922355652,59.5955867767334
47,48,29.433073043823242,61.71695065498352
48,49,25.46150541305542,58.27977681159973
49,50,17.182193756103516,27.835739850997925
50,51,13.150967121124268,21.116937398910522
51,52,9.819118738174438,16.552807331085205
52,53,7.803260087966919,12.577748775482178
53,54,9.396133184432983,13.604260683059692
54,55,11.973816156387329,16.929930210113525
55,56,10.068687677383423,18.342456102371216
56,57,9.183804035186768,14.354079484939575
57,58,10.168078660964966,15.24389100074768
58,59,10.25581169128418,14.934739351272583
59,60,11.942009210586548,16.855059385299683
60,61,11.432773351669312,14.579412460327148
61,62,9.85198163986206,15.179246425628662
62,63,12.308825969696045,20.21757411956787
63,64,15.288623094558716,18.12004566192627
64,65,10.903316020965576,27.178778648376465
65,66,10.509165287017822,29.86730146408081
66,67,9.796231031417847,17.289341926574707
67,68,8.025200605392456,13.740216970443726
68,69,9.260814428329468,14.531117916107178
69,70,8.889787912368774,28.540594577789307
70,71,10.442084789276123,33.67223811149597
71,72,9.858736276626587,23.520796537399292
72,73,11.923561096191406,19.6916446685791
73,74,11.077703952789307,20.716811895370483
74,75,11.691247463226318,20.954362630844116
75,76,10.793180704116821,18.628952026367188
76,77,8.927090167999268,18.750810861587524
77,78,10.784240007400513,17.880685091018677
78,79,9.435571670532227,19.044878482818604
79,80,11.270244598388672,18.59036612510681
80,81,9.212653398513794,16.96323037147522
81,82,8.9322350025177,16.041220903396606
82,83,7.966429233551025,14.955174207687378
83,84,9.310818433761597,15.564319610595703
84,85,8.375485181808472,14.041320085525513
85,86,8.72135853767395,16.426440954208374
86,87,7.922191858291626,16.245124101638794
87,88,7.894761323928833,14.5106840133667
88,89,7.584768772125244,12.908657789230347
89,90,7.584559440612793,12.575563907623291
90,91,6.857898473739624,14.054183959960938
91,92,6.64150071144104,11.305854082107544
92,93,6.285886764526367,9.934751272201538
93,94,6.560293912887573,10.22433090209961
94,95,6.508016347885132,10.383470296859741
95,96,6.5396997928619385,9.87601089477539
96,97,6.985243797302246,11.30150294303894
97,98,5.5335235595703125,10.549837350845337
98,99,6.372646331787109,13.114938974380493
99,100,8.092638969421387,11.69417428970337
100,101,7.708937883377075,11.669707536697388
