,labelled data,weights,regret
0,50,"[3.0, 2.0, 2.0, 0.75, 2.0, 1.0, 2.5, 3.0, 0.8333333333333335, 2.775, 2.0, 1.55]",28.063858580854166
1,100,"[3.0, 2.0, 2.0, 2.4, 1.0, 2.0, 2.5, 4.0, 0.3333333333333335, 2.775, 2.0, 1.8833333333333333]",25.8293293791941
