,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-250.02,"[6, 2, 15, 1, 1, 0, 8, 8, 8, 2, 2, 4]",-958.0799999999999,10,0
1,2,0,"[3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 3]",-144.31,"[3, 4, 2, 0, 0, 1, 2, 1, 2, 0, 2, 2]",-175.42,10,0
2,3,0,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-151.12,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,10,1
3,4,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-52.220000000000006,10,0
4,5,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-234.21,10,0
5,6,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-126.2,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-234.2,10,0
6,7,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,"[1, 3, 0, 1, 0, 0, 1, 2, 8, 1, 0, 1]",-240.21,10,0
7,8,0,"[5, 1, 1, 1, 1, 0, 1, 0, 2, 2, 1, 4]",-129.61,"[5, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 5]",-38.61,10,1
8,9,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-165.2,10,0
9,10,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-129.10999999999999,10,1
10,11,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-137.12,10,0
11,12,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,"[0, 4, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0]",-142.02,10,0
12,13,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-52.220000000000006,10,0
13,14,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,"[0, 4, 0, 1, 1, 1, 0, 0, 8, 0, 0, 0]",-158.1,10,0
14,15,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-165.2,"[11, 2, 1, 1, 1, 0, 0, 1, 1, 5, 3, 5]",-267.7,10,0
15,16,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-242.1,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 0]",-363.1,10,0
16,17,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-264.20000000000005,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 2]",-165.29999999999998,10,1
17,18,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-234.21,10,Miss
18,19,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-66.3,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 1, 4, 2]",-157.39999999999998,10,0
19,20,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-66.3,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,10,1
20,21,0,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-88.3,"[8, 0, 0, 1, 0, 1, 0, 0, 8, 0, 6, 4]",-86.5,10,1
21,22,0,"[5, 3, 4, 1, 0, 1, 0, 3, 0, 0, 3, 3]",-375.8,"[4, 4, 4, 1, 1, 1, 0, 2, 8, 0, 2, 2]",-382.7,10,0
22,23,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-242.1,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 0]",-363.1,10,0
23,24,0,"[6, 2, 4, 1, 0, 1, 0, 2, 0, 2, 4, 4]",-278.9,"[6, 2, 4, 1, 1, 0, 0, 2, 0, 2, 4, 4]",-368.9,10,0
24,25,0,"[5, 1, 0, 0, 0, 1, 0, 2, 1, 5, 0, 2]",-231.2,"[5, 1, 1, 1, 0, 1, 0, 2, 1, 4, 0, 3]",-230.5,10,1
25,26,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-234.2,"[5, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 5]",-137.6,10,1
26,27,0,"[5, 1, 0, 0, 0, 1, 0, 2, 1, 5, 0, 2]",-231.2,"[5, 1, 0, 1, 1, 0, 0, 0, 1, 5, 0, 2]",-121.3,10,1
27,28,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-126.2,"[5, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 5]",-137.6,10,0
28,29,0,"[5, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 5]",-38.61,"[3, 2, 0, 1, 0, 0, 1, 1, 8, 1, 1, 3]",-142.41000000000003,10,0
29,30,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-66.3,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-88.3,10,0
30,31,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,"[1, 3, 0, 1, 0, 0, 1, 2, 8, 1, 0, 1]",-240.21,10,0
31,32,0,"[3, 2, 0, 1, 0, 0, 1, 1, 2, 1, 1, 3]",-136.41000000000003,"[3, 2, 0, 0, 1, 0, 1, 1, 2, 1, 1, 3]",-236.31,10,0
32,33,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-126.2,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,10,0
33,34,0,"[5, 1, 0, 1, 0, 0, 1, 0, 2, 1, 2, 5]",-38.61,"[5, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 5]",-137.5,10,0
34,35,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-126.2,"[1, 3, 0, 1, 0, 0, 0, 1, 8, 0, 1, 1]",-149.2,10,0
35,36,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-116.2,10,0
36,37,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-121.2,"[8, 0, 0, 1, 1, 0, 0, 0, 8, 8, 0, 2]",-124.3,10,0
37,38,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-121.2,"[8, 4, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-156.2,10,0
38,39,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-126.2,"[5, 1, 0, 0, 1, 0, 0, 0, 8, 5, 0, 2]",-128.2,10,0
39,40,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,"[3, 2, 0, 1, 0, 0, 1, 1, 2, 1, 1, 3]",-136.41000000000003,10,1
40,41,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,10,0
41,42,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,"[1, 3, 3, 1, 1, 0, 1, 0, 2, 0, 1, 0]",-143.41,10,0
42,43,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,10,0
43,44,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-126.2,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,10,0
44,45,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,10,0
45,46,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-66.3,"[8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 2]",-88.3,10,0
46,47,0,"[6, 2, 0, 1, 1, 1, 0, 0, 2, 0, 3, 3]",-168.4,"[0, 4, 0, 1, 1, 1, 0, 0, 8, 0, 0, 0]",-158.1,10,1
47,48,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,"[4, 2, 0, 1, 0, 0, 0, 1, 8, 0, 4, 1]",-172.2,10,Miss
48,49,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-126.2,"[0, 4, 0, 1, 1, 1, 0, 0, 8, 0, 0, 0]",-158.1,10,0
49,50,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-66.3,10,0
50,51,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-126.2,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-134.10999999999999,10,0
51,52,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-44.300000000000004,"[8, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 8]",-40.8,10,1
52,53,0,"[5, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 5]",-137.5,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,10,0
53,54,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-116.2,"[9, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 6]",-125.6,10,Miss
54,55,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-116.2,"[9, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 6]",-125.6,10,0
55,56,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-116.2,"[8, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 8]",-40.8,10,1
56,57,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-143.2,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-151.12,10,0
