,labelled data,weights,regret
0,50,"[6.0, 16.0, 11.0, 26.0, 11.0, 11.0, 3.3343333333333343, 21.0, 0.001, 9.376000000000001, 16.0, 4.501]",0.33819486208467536
1,100,"[6.0, 16.0, 11.0, 26.0, 11.0, 21.0, 5.001, 21.0, 2.501, 8.126, 16.0, 0.001]",0.2127194768501814
