,iter,time exp 1,time exp 2
0,1,11.50533127784729,8.054506063461304
1,2,12.82843828201294,37.286364793777466
2,3,11.7006254196167,14.585212707519531
3,4,13.844473361968994,12.430310010910034
4,5,11.534258604049683,15.100620031356812
5,6,10.17509150505066,10.1639723777771
6,7,7.849909782409668,9.079570293426514
7,8,9.777976512908936,12.370521068572998
8,9,7.695883512496948,11.068805694580078
9,10,7.062081813812256,7.821105718612671
10,11,6.387591361999512,7.486386299133301
11,12,5.909141302108765,7.272811651229858
12,13,7.1942644119262695,11.903836727142334
13,14,7.658817529678345,9.72995138168335
14,15,7.566445589065552,10.002196788787842
15,16,6.468660831451416,7.458906412124634
16,17,4.8206565380096436,6.366460561752319
17,18,4.499426603317261,5.3262457847595215
18,19,4.122785329818726,5.277127265930176
19,20,3.562562942504883,6.155156373977661
20,21,4.66703987121582,5.063892602920532
21,22,7.974322557449341,9.668097972869873
22,23,3.2351975440979004,5.234395503997803
23,24,13.411650657653809,14.901301622390747
24,25,4.373924255371094,6.6923675537109375
25,26,3.053231954574585,4.772078990936279
26,27,5.2334067821502686,7.977737903594971
27,28,4.310384035110474,7.582993745803833
28,29,2.4747424125671387,4.819494962692261
29,30,3.138051748275757,5.309890985488892
30,31,2.334341287612915,3.387819766998291
31,32,5.14724588394165,5.1274635791778564
32,33,2.103750467300415,3.2366280555725098
33,34,3.0375471115112305,4.577049016952515
34,35,1.684037446975708,3.3707845211029053
35,36,3.809983253479004,6.511851787567139
36,37,11.36867618560791,11.247827291488647
37,38,1.5849545001983643,3.171931028366089
38,39,2.440258741378784,5.01479959487915
39,40,1.7964978218078613,2.7109215259552
40,41,1.4894275665283203,3.158142328262329
41,42,1.057368516921997,2.3190670013427734
42,43,1.6666655540466309,2.605325698852539
43,44,1.2649204730987549,1.7947096824645996
44,45,1.2430627346038818,2.0643868446350098
45,46,0.9707581996917725,1.74505615234375
46,47,1.1286320686340332,1.8838403224945068
47,48,0.7441568374633789,1.6314754486083984
48,49,1.5260334014892578,1.868490219116211
49,50,0.6091387271881104,2.1015560626983643
50,51,1.235720157623291,1.373250961303711
51,52,1.3170850276947021,2.189246416091919
52,53,0.6177170276641846,2.3888280391693115
53,54,3.595724105834961,4.878111124038696
54,55,1.0526268482208252,1.4914555549621582
55,56,0.4416522979736328,1.5662355422973633
56,57,13.766219854354858,17.44528555870056
57,58,11.15074634552002,13.22421407699585
58,59,12.496515989303589,13.860466003417969
59,60,11.068027019500732,12.441084861755371
60,61,9.698636054992676,10.552470445632935
61,62,9.468174934387207,15.862393617630005
62,63,11.135327339172363,12.334065675735474
63,64,12.16460371017456,15.174832105636597
64,65,9.096296310424805,15.206247806549072
65,66,13.616660594940186,15.058604955673218
66,67,7.4684436321258545,12.846775770187378
67,68,6.976169109344482,14.106014013290405
68,69,7.087428331375122,8.689080238342285
69,70,6.160289287567139,7.1092002391815186
70,71,5.493600130081177,7.028885841369629
71,72,5.812055826187134,6.585029602050781
72,73,6.175185441970825,12.518630027770996
73,74,5.103789567947388,7.438122510910034
74,75,6.879696846008301,8.359537839889526
75,76,4.84343957901001,7.961396932601929
76,77,4.459057569503784,5.255290985107422
77,78,7.583454847335815,11.834716320037842
78,79,4.917301654815674,6.6048362255096436
79,80,3.7448413372039795,4.695265054702759
80,81,2.9203848838806152,4.905759811401367
81,82,3.5235865116119385,4.233127593994141
82,83,2.5790696144104004,4.330624103546143
83,84,2.99780011177063,7.324989080429077
84,85,4.18292760848999,6.878811597824097
85,86,4.512460231781006,6.543966054916382
86,87,2.888638734817505,5.144013166427612
87,88,4.429723024368286,5.738407373428345
88,89,2.2687692642211914,4.814068078994751
89,90,3.033371925354004,4.403200387954712
90,91,1.4821710586547852,2.7892677783966064
91,92,1.8433740139007568,3.6178133487701416
92,93,1.301971435546875,2.5064055919647217
93,94,4.004014492034912,6.227008819580078
94,95,1.9993457794189453,3.8154656887054443
95,96,2.287853479385376,4.546799898147583
96,97,1.5803894996643066,2.979928731918335
97,98,2.5886919498443604,3.4246582984924316
98,99,1.5347676277160645,4.865676641464233
99,100,1.4896714687347412,6.659195184707642
100,101,2.0971262454986572,3.7737019062042236
