,labelled data,weights,regret
0,50,"[0.5799999999999996, 1.5499999999999985, 1.2533333333333336, 0.8, 1.1, 1.3000000000000003, 1.1874999999999996, 1.4374999999999993, 1.274999999999999, 1.15, 0.2675000000000003, 0.7999999999999999]",0.8360099160978454
1,100,"[0.4499999999999996, 1.949999999999998, 1.3600000000000005, 0.7000000000000001, 0.9, 1.3000000000000003, 1.2999999999999992, 1.7374999999999983, 1.287499999999999, 1.1225, 0.001, 0.5499999999999997]",0.2638077004063437
