,labelled data,weights,regret
0,50,"[0.7711904761904758, 1.8500000000000008, 1.2833333333333337, 0.30000000000000016, 1.0, 1.6000000000000005, 1.7000000000000006, 2.125000000000001, 0.825, 1.5966666666666671, 0.20166666666666666, 0.48833333333333345]",0.12628494071184554
1,100,"[0.3695238095238092, 2.315000000000001, 1.683333333333334, 0.5000000000000001, 1.3000000000000003, 2.200000000000001, 1.9833333333333343, 2.5250000000000012, 0.8941666666666667, 1.9916666666666674, 0.061, 0.001]",0.22544513883036643
