,labelled data,weights,regret
0,50,"[1.5, 1.0, 1.5, 0.001, 1.0, 1.0, 0.0010000000000000009, 1.5, 1.3333333333333335, 3.25, 1.5, 0.34999999999999964]",62.55202928309539
1,100,"[0.376, 1.0, 1.5, 0.33433333333333337, 1.0, 1.0, 0.376, 1.5, 1.2500000000000002, 4.8125, 1.6666666666666667, 0.7499999999999997]",3.41477804994663
