,labelled data,weights,regret
0,50,"[1.0099999999999998, 1.0471698113207568, 1.1041666666666663, 1.02016129032258, 1.0699999999999985, 1.02, 1.1600000000000001, 1.2000000000000002, 0.8499999999999995, 1.0, 1.0666666666666664, 1.1300000000000001]",17.90843596916632
1,100,"[1.016000000000002, 1.041509433962266, 1.1249999999999996, 1.0653225806451585, 1.0699999999999985, 1.02, 1.2200000000000002, 1.2000000000000002, 0.7999999999999994, 0.8625000000000005, 1.0666666666666664, 1.2500000000000002]",18.506969745588716
