,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[4, 4, 9, 0, 1, 0, 7, 3, 2, 1, 3, 0]",-1316.23,"[3, 5, 16, 1, 0, 1, 8, 8, 8, 1, 2, 0]",-2035.8799999999999,0.5,Miss
1,2,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,"[9, 3, 14, 1, 1, 0, 8, 0, 8, 4, 4, 3]",-1926.1,0.5,0
2,3,0,"[1, 4, 3, 0, 0, 1, 2, 3, 1, 0, 1, 0]",-561.13,"[2, 3, 3, 1, 0, 0, 0, 8, 2, 0, 2, 1]",-533.38,0.5,1
3,4,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[0, 4, 0, 0, 0, 1, 2, 8, 0, 0, 0, 0]",-160.08,0.5,0
4,5,0,"[3, 4, 2, 1, 0, 0, 3, 8, 1, 3, 0, 1]",-277.28000000000003,"[3, 4, 2, 1, 0, 0, 3, 3, 5, 3, 0, 1]",-277.63,0.5,Draw
5,6,0,"[6, 1, 9, 1, 0, 0, 2, 3, 2, 1, 4, 3]",-1338.53,"[6, 1, 9, 1, 0, 1, 1, 3, 1, 1, 4, 3]",-1428.4299999999998,0.5,0
6,7,0,"[3, 3, 6, 1, 0, 0, 1, 3, 4, 0, 3, 1]",-944.53,"[6, 2, 2, 1, 0, 0, 0, 2, 3, 2, 3, 2]",-529.5200000000001,0.5,1
7,8,0,"[5, 3, 15, 1, 0, 1, 4, 5, 4, 1, 3, 2]",-1977.65,"[4, 4, 17, 1, 1, 0, 4, 4, 4, 0, 3, 2]",-2086.64,0.5,0
8,9,0,"[4, 2, 19, 1, 0, 0, 4, 5, 5, 0, 2, 2]",-2165.75,"[5, 2, 17, 1, 0, 0, 4, 5, 5, 1, 2, 2]",-1967.75,0.5,1
9,10,0,"[2, 3, 19, 1, 0, 0, 5, 5, 3, 1, 1, 0]",-2084.35,"[3, 3, 18, 1, 0, 0, 4, 4, 3, 1, 2, 0]",-2075.34,0.5,1
10,11,0,"[4, 0, 13, 1, 0, 0, 3, 2, 6, 1, 2, 2]",-1536.82,"[2, 0, 24, 1, 0, 0, 5, 7, 4, 1, 0, 1]",-2454.57,0.5,0
11,12,0,"[8, 0, 0, 1, 0, 1, 0, 2, 2, 5, 3, 2]",-414.42,"[6, 1, 2, 1, 0, 0, 1, 1, 8, 3, 2, 4]",-431.21,0.5,0
12,13,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.22,"[2, 2, 0, 1, 1, 0, 0, 0, 2, 2, 0, 2]",-26.4,0.5,1
13,14,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-132.31,"[3, 3, 0, 1, 0, 0, 0, 2, 8, 3, 0, 0]",-37.82,0.5,1
14,15,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[4, 3, 0, 1, 0, 0, 0, 1, 8, 3, 1, 1]",-138.91,0.5,0
15,16,0,"[6, 2, 5, 1, 0, 1, 0, 3, 2, 1, 4, 3]",-1028.53,"[7, 2, 4, 1, 0, 1, 1, 3, 2, 2, 4, 3]",-940.53,0.5,1
16,17,0,"[8, 1, 12, 1, 0, 0, 1, 4, 6, 4, 3, 2]",-1533.84,"[9, 1, 11, 1, 0, 0, 1, 4, 6, 4, 3, 3]",-1434.9399999999998,0.5,Miss
17,18,0,"[4, 0, 16, 1, 0, 1, 1, 3, 5, 2, 2, 1]",-1917.6299999999999,"[3, 0, 17, 1, 0, 1, 1, 3, 5, 1, 2, 1]",-2015.6299999999999,0.5,0
18,19,0,"[4, 2, 10, 1, 0, 0, 1, 4, 4, 1, 1, 2]",-1136.64,"[7, 1, 6, 1, 0, 1, 1, 2, 3, 4, 1, 3]",-832.6199999999999,0.5,1
19,20,0,"[8, 0, 0, 0, 0, 1, 0, 2, 2, 6, 0, 4]",-114.62,"[6, 2, 0, 1, 0, 0, 0, 2, 4, 4, 0, 2]",-31.619999999999997,0.5,1
20,21,0,"[4, 2, 2, 1, 0, 0, 0, 1, 4, 2, 1, 2]",-327.60999999999996,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-325.3,0.5,Miss
21,22,0,"[3, 3, 0, 1, 0, 0, 0, 2, 3, 3, 0, 0]",-37.32,"[8, 0, 0, 1, 0, 1, 0, 2, 8, 6, 2, 1]",-315.92,0.5,0
22,23,0,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-43.32000000000001,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-142.12,0.5,0
23,24,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[0, 6, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0]",-61.15,0.5,0
24,25,0,"[1, 3, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1]",-43.32000000000001,"[3, 3, 0, 1, 0, 0, 0, 2, 8, 0, 3, 0]",-334.82,0.5,0
25,26,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-223.39999999999998,"[6, 2, 0, 1, 0, 0, 0, 2, 4, 4, 0, 2]",-31.619999999999997,0.5,Miss
26,27,0,"[4, 4, 0, 1, 0, 0, 0, 3, 3, 0, 4, 1]",-445.43,"[5, 3, 0, 1, 0, 0, 0, 3, 0, 0, 5, 1]",-536.13,0.5,0
27,28,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-223.39999999999998,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-516.3000000000001,0.5,0
28,29,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[3, 2, 0, 1, 0, 0, 1, 1, 8, 1, 1, 3]",-136.11,0.5,0
29,30,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 6, 0, 4]",-115.4,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 5]",-114.5,0.5,1
30,31,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-43.300000000000004,0.5,0
31,32,0,"[2, 5, 1, 1, 0, 0, 1, 4, 6, 1, 1, 0]",-264.64,"[2, 5, 1, 1, 0, 0, 1, 5, 4, 1, 1, 0]",-264.45000000000005,0.5,Draw
32,33,0,"[2, 4, 1, 1, 0, 0, 1, 3, 4, 1, 1, 1]",-254.53,"[2, 4, 1, 1, 0, 0, 1, 4, 1, 1, 1, 1]",-254.23999999999998,0.5,Draw
33,34,0,"[4, 4, 1, 1, 0, 0, 0, 4, 3, 1, 1, 2]",-246.54,"[4, 4, 1, 1, 0, 0, 0, 3, 6, 1, 1, 2]",-246.82999999999998,0.5,Draw
34,35,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-132.31,0.5,0
35,36,0,"[2, 5, 0, 1, 0, 0, 1, 3, 5, 1, 1, 0]",-164.53,"[2, 5, 0, 1, 0, 0, 1, 4, 3, 1, 1, 0]",-164.34,0.5,Draw
