,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.5,-0.5,0.28846153846153844,1.0,1.0,-1.0,0.75,0.75,1.0,0.5,0.5,0.5,Difference
2,6.0,0.001,3.884615384615384,11.0,11.0,0.001,8.5,8.5,11.0,6.0,6.0,6.0,Final
3,6.0,0.001,3.884615384615384,11.0,11.0,0.001,8.5,8.5,11.0,6.0,6.0,6.0,Starting
4,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
5,6.0,0.001,4.076923076923077,11.0,11.0,0.001,8.5,8.5,11.0,6.0,6.0,6.0,Final
6,6.0,0.001,4.076923076923077,11.0,11.0,0.001,8.5,8.5,11.0,6.0,6.0,6.0,Starting
7,0.0,0.375,0.0,0.0,0.0,0.0,0.125,-0.125,0.0,-0.125,0.125,0.0,Difference
8,6.0,3.751,4.076923076923077,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
9,6.0,3.751,4.076923076923077,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
10,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
11,6.0,3.751,4.269230769230769,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
12,6.0,3.751,4.269230769230769,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
13,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
14,6.0,3.751,4.461538461538462,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
15,6.0,3.751,4.461538461538462,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
16,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
17,6.0,3.751,4.653846153846154,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
18,6.0,3.751,4.653846153846154,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
19,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
20,6.0,3.751,4.846153846153847,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
21,6.0,3.751,4.846153846153847,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
22,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
23,6.0,3.751,5.038461538461539,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
24,6.0,3.751,5.038461538461539,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
25,0.0,0.0,-0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
26,6.0,3.751,4.846153846153847,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
27,6.0,3.751,4.846153846153847,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
28,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
29,6.0,3.751,5.038461538461539,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
30,6.0,3.751,5.038461538461539,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
31,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
32,6.0,3.751,5.230769230769232,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
33,6.0,3.751,5.230769230769232,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
34,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
35,6.0,3.751,5.423076923076924,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Final
36,6.0,3.751,5.423076923076924,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,6.0,Starting
37,0.05,-0.125,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.0,0.125,Difference
38,6.5,2.501,5.423076923076924,11.0,11.0,0.001,8.5,7.25,11.0,6.0,7.25,7.25,Final
39,6.5,2.501,5.423076923076924,11.0,11.0,0.001,8.5,7.25,11.0,6.0,7.25,7.25,Starting
40,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
41,6.5,2.501,5.615384615384617,11.0,11.0,0.001,8.5,7.25,11.0,6.0,7.25,7.25,Final
42,6.5,2.501,5.615384615384617,11.0,11.0,0.001,8.5,7.25,11.0,6.0,7.25,7.25,Starting
43,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
44,6.5,2.501,5.807692307692309,11.0,11.0,0.001,8.5,7.25,11.0,6.0,7.25,7.25,Final
45,6.5,2.501,5.807692307692309,11.0,11.0,0.001,8.5,7.25,11.0,6.0,7.25,7.25,Starting
46,-0.1,0.25,0.038461538461538464,0.0,0.0,0.0,0.0,0.25,0.0,0.25,-0.5,0.0,Difference
47,5.5,5.0009999999999994,6.192307692307694,11.0,11.0,0.001,8.5,9.75,11.0,8.5,2.25,7.25,Final
48,5.5,5.0009999999999994,6.192307692307694,11.0,11.0,0.001,8.5,9.75,11.0,8.5,2.25,7.25,Starting
49,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
50,5.5,5.0009999999999994,6.384615384615387,11.0,11.0,0.001,8.5,9.75,11.0,8.5,2.25,7.25,Final
51,5.5,5.0009999999999994,6.384615384615387,11.0,11.0,0.001,8.5,9.75,11.0,8.5,2.25,7.25,Starting
52,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
53,5.5,5.0009999999999994,6.576923076923079,11.0,11.0,0.001,8.5,9.75,11.0,8.5,2.25,7.25,Final
54,5.5,5.0009999999999994,6.576923076923079,11.0,11.0,0.001,8.5,9.75,11.0,8.5,2.25,7.25,Starting
55,-0.15,-0.125,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.125,0.0,-0.375,0.0,Difference
56,4.0,3.7509999999999994,7.7307692307692335,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Final
57,4.0,3.7509999999999994,7.7307692307692335,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Starting
58,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
59,4.0,3.7509999999999994,7.923076923076926,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Final
60,4.0,3.7509999999999994,7.923076923076926,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Starting
61,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
62,4.0,3.7509999999999994,8.115384615384619,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Final
63,4.0,3.7509999999999994,8.115384615384619,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Starting
64,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
65,4.0,3.7509999999999994,8.30769230769231,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Final
66,4.0,3.7509999999999994,8.30769230769231,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Starting
67,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
68,4.0,3.7509999999999994,8.500000000000002,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Final
69,4.0,3.7509999999999994,8.500000000000002,11.0,11.0,0.001,8.5,9.75,12.25,8.5,0.001,7.25,Starting
70,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
