,labelled data,weights,regret
0,50,"[0.001, 40.001000000000005, 86.0, 5.001, 5.001, 50.001000000000005, 46.0, 91.0, 55.001000000000005, 66.0, 0.0010000000000012221, 11.0]",0.11753637233308567
1,100,"[55.001000000000005, 55.001000000000005, 86.0, 10.001000000000001, 30.001000000000005, 105.001, 76.0, 91.0, 20.001000000000005, 106.0, 45.001, 11.0]",3.6167862233803914
