,labelled data,weights,regret
0,50,"[10.001, 4.0, 21.001, 4.0009999999999994, 2.001, 8.0, 6.001, 8.001, 2.0010000000000003, 6.0009999999999994, 5.0009999999999994, 5.001]",2.0158745492497245
1,100,"[8.001, 7.0, 21.001, 7.0009999999999994, 6.0009999999999994, 10.0, 9.001000000000001, 10.001, 4.001, 0.001, 11.001, 1.0010000000000003]",0.6740941588821177
