,weights,regret
0,"[6.707349206349206, 66.31052380952381, 54.75222816399286, 0.001, 50.001, 91.0, 90.501, 59.33333333333333, 19.751000000000005, 104.99999999999999, 3.3819523809523813, 14.001000000000001]",0.34941428070363134
