,labelled data,weights,regret
0,50,"[11.0, 21.0, 51.0, 41.0, 11.0, 1.0, 11.0, 0.001, 30.000999999999998, 30.000999999999998, 31.0, 21.0]",7.654484740778367
1,100,"[50.001, 71.0, 111.0, 20.000999999999998, 21.0, 11.0, 51.0, 10.001, 0.0010000000000012221, 40.001000000000005, 41.0, 41.0]",1.2723487381769933
