,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.5,-0.5,0.28846153846153844,-1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.5,Difference
2,6.0,0.001,3.884615384615384,0.001,11.0,11.0,11.0,8.5,8.5,6.0,6.0,6.0,Final
3,6.0,0.001,3.884615384615384,0.001,11.0,11.0,11.0,8.5,8.5,6.0,6.0,6.0,Starting
4,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
5,6.5,0.001,3.884615384615384,0.001,11.0,11.0,11.0,7.25,8.5,6.0,7.25,7.25,Final
6,6.5,0.001,3.884615384615384,0.001,11.0,11.0,11.0,7.25,8.5,6.0,7.25,7.25,Starting
7,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.375,-0.125,0.0,0.0,0.0,Difference
8,6.5,3.751,3.884615384615384,0.001,11.0,11.0,11.0,11.0,7.25,6.0,7.25,7.25,Final
9,6.5,3.751,3.884615384615384,0.001,11.0,11.0,11.0,11.0,7.25,6.0,7.25,7.25,Starting
10,0.05,-0.125,0.0,0.0,0.0,0.0,-0.125,-0.25,0.0,-0.125,0.25,0.125,Difference
11,7.0,2.501,3.884615384615384,0.001,11.0,11.0,9.75,8.5,7.25,4.75,9.75,8.5,Final
12,7.0,2.501,3.884615384615384,0.001,11.0,11.0,9.75,8.5,7.25,4.75,9.75,8.5,Starting
13,0.0,0.125,0.057692307692307696,0.0,0.0,0.0,-0.125,0.125,0.125,-0.125,0.125,-0.125,Difference
14,7.0,3.751,4.461538461538461,0.001,11.0,11.0,8.5,9.75,8.5,3.5,11.0,7.25,Final
15,7.0,3.751,4.461538461538461,0.001,11.0,11.0,8.5,9.75,8.5,3.5,11.0,7.25,Starting
16,0.0,-0.125,-0.057692307692307696,0.0,0.0,0.0,0.125,-0.125,-0.125,0.125,-0.125,0.125,Difference
17,7.0,2.501,3.8846153846153837,0.001,11.0,11.0,9.75,8.5,7.25,4.75,9.75,8.5,Final
18,7.0,2.501,3.8846153846153837,0.001,11.0,11.0,9.75,8.5,7.25,4.75,9.75,8.5,Starting
19,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,-0.125,0.0,-0.125,0.125,0.0,Difference
20,7.0,2.501,3.8846153846153837,0.001,11.0,11.0,8.5,7.25,7.25,3.5,11.0,8.5,Final
21,7.0,2.501,3.8846153846153837,0.001,11.0,11.0,8.5,7.25,7.25,3.5,11.0,8.5,Starting
22,0.0,0.25,0.0,0.0,0.0,0.0,-0.125,0.25,-0.125,-0.125,0.125,-0.125,Difference
23,7.0,5.0009999999999994,3.8846153846153837,0.001,11.0,11.0,7.25,9.75,6.0,2.25,12.25,7.25,Final
24,7.0,5.0009999999999994,3.8846153846153837,0.001,11.0,11.0,7.25,9.75,6.0,2.25,12.25,7.25,Starting
25,0.05,-0.25,0.11538461538461539,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0,0.125,Difference
26,7.5,2.5009999999999994,5.038461538461537,0.001,11.0,11.0,9.75,9.75,6.0,3.5,12.25,8.5,Final
27,7.5,2.5009999999999994,5.038461538461537,0.001,11.0,11.0,9.75,9.75,6.0,3.5,12.25,8.5,Starting
28,0.0,-0.25,0.057692307692307696,0.0,0.0,0.0,0.25,-0.125,-0.125,0.125,-0.125,0.125,Difference
29,7.5,0.001,5.615384615384614,0.001,11.0,11.0,12.25,8.5,4.75,4.75,11.0,9.75,Final
30,7.5,0.001,5.615384615384614,0.001,11.0,11.0,12.25,8.5,4.75,4.75,11.0,9.75,Starting
31,-0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.25,-0.125,-0.375,0.25,0.25,Difference
32,7.0,0.001,5.615384615384614,0.001,11.0,11.0,12.25,6.0,3.5,1.0,13.5,12.25,Final
33,7.0,0.001,5.615384615384614,0.001,11.0,11.0,12.25,6.0,3.5,1.0,13.5,12.25,Starting
34,0.0,0.375,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.125,-0.125,Difference
35,7.0,3.751,6.192307692307691,0.001,11.0,11.0,12.25,6.0,3.5,0.001,14.75,11.0,Final
36,7.0,3.751,6.192307692307691,0.001,11.0,11.0,12.25,6.0,3.5,0.001,14.75,11.0,Starting
37,0.05,0.0,-0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,-0.125,Difference
38,7.5,3.751,5.807692307692306,0.001,11.0,11.0,12.25,6.0,6.0,1.251,14.75,9.75,Final
39,7.5,3.751,5.807692307692306,0.001,11.0,11.0,12.25,6.0,6.0,1.251,14.75,9.75,Starting
40,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.25,0.25,0.25,0.25,-0.25,-0.25,Difference
41,7.5,3.751,6.576923076923075,0.001,11.0,11.0,14.75,8.5,8.5,3.751,12.25,7.25,Final
42,7.5,3.751,6.576923076923075,0.001,11.0,11.0,14.75,8.5,8.5,3.751,12.25,7.25,Starting
43,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
44,8.0,2.501,6.576923076923075,0.001,11.0,11.0,14.75,7.25,8.5,3.751,13.5,8.5,Final
45,8.0,2.501,6.576923076923075,0.001,11.0,11.0,14.75,7.25,8.5,3.751,13.5,8.5,Starting
46,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.125,-0.125,Difference
47,8.0,2.501,7.1538461538461515,0.001,11.0,11.0,14.75,7.25,8.5,2.501,14.75,7.25,Final
48,8.0,2.501,7.1538461538461515,0.001,11.0,11.0,14.75,7.25,8.5,2.501,14.75,7.25,Starting
49,0.0,0.375,0.0,0.0,0.0,0.0,-0.125,0.375,0.0,0.0,0.0,-0.25,Difference
50,8.0,6.2509999999999994,7.1538461538461515,0.001,11.0,11.0,13.5,11.0,8.5,2.501,14.75,4.75,Final
51,8.0,6.2509999999999994,7.1538461538461515,0.001,11.0,11.0,13.5,11.0,8.5,2.501,14.75,4.75,Starting
52,-0.05,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.125,0.0,-0.125,0.0,-0.125,Difference
53,7.5,6.2509999999999994,7.923076923076921,0.001,11.0,11.0,13.5,12.25,8.5,1.251,14.75,3.5,Final
54,7.5,6.2509999999999994,7.923076923076921,0.001,11.0,11.0,13.5,12.25,8.5,1.251,14.75,3.5,Starting
55,0.05,0.0,-0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,Difference
56,8.0,6.2509999999999994,7.1538461538461515,0.001,11.0,11.0,13.5,12.25,8.5,2.501,14.75,4.75,Final
57,8.0,6.2509999999999994,7.1538461538461515,0.001,11.0,11.0,13.5,12.25,8.5,2.501,14.75,4.75,Starting
58,0.15,-0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.375,Difference
59,9.5,5.0009999999999994,7.1538461538461515,0.001,11.0,11.0,14.75,12.25,8.5,3.751,14.75,8.5,Final
60,9.5,5.0009999999999994,7.1538461538461515,0.001,11.0,11.0,14.75,12.25,8.5,3.751,14.75,8.5,Starting
61,-0.1,0.125,0.11538461538461539,0.0,0.0,0.0,0.125,0.25,0.125,0.0,-0.25,-0.125,Difference
62,8.5,6.2509999999999994,8.307692307692305,0.001,11.0,11.0,16.0,14.75,9.75,3.751,12.25,7.25,Final
63,8.5,6.2509999999999994,8.307692307692305,0.001,11.0,11.0,16.0,14.75,9.75,3.751,12.25,7.25,Starting
64,-0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.125,0.0,-0.125,0.0,Difference
65,8.0,5.0009999999999994,8.307692307692305,0.001,11.0,11.0,16.0,13.5,11.0,3.751,11.0,7.25,Final
66,8.0,5.0009999999999994,8.307692307692305,0.001,11.0,11.0,16.0,13.5,11.0,3.751,11.0,7.25,Starting
67,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
68,8.5,3.7509999999999994,8.307692307692305,0.001,11.0,11.0,16.0,12.25,11.0,3.751,12.25,8.5,Final
69,8.5,3.7509999999999994,8.307692307692305,0.001,11.0,11.0,16.0,12.25,11.0,3.751,12.25,8.5,Starting
70,0.05,0.0,-0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,Difference
71,9.0,3.7509999999999994,7.730769230769228,0.001,11.0,11.0,16.0,12.25,11.0,5.0009999999999994,12.25,8.5,Final
72,9.0,3.7509999999999994,7.730769230769228,0.001,11.0,11.0,16.0,12.25,11.0,5.0009999999999994,12.25,8.5,Starting
73,-0.15,0.125,0.09615384615384616,0.0,0.0,0.0,0.125,0.125,0.125,0.125,-0.5,0.0,Difference
74,7.5,5.0009999999999994,8.69230769230769,0.001,11.0,11.0,17.25,13.5,12.25,6.2509999999999994,7.25,8.5,Final
75,7.5,5.0009999999999994,8.69230769230769,0.001,11.0,11.0,17.25,13.5,12.25,6.2509999999999994,7.25,8.5,Starting
76,-0.05,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,Difference
77,7.0,5.0009999999999994,9.653846153846152,0.001,11.0,11.0,17.25,13.5,12.25,6.2509999999999994,7.25,7.25,Final
78,7.0,5.0009999999999994,9.653846153846152,0.001,11.0,11.0,17.25,13.5,12.25,6.2509999999999994,7.25,7.25,Starting
79,0.1,0.0,0.09615384615384616,0.0,0.0,0.0,-0.125,0.0,-0.125,-0.125,0.375,0.0,Difference
80,8.0,5.0009999999999994,10.615384615384613,0.001,11.0,11.0,16.0,13.5,11.0,5.0009999999999994,11.0,7.25,Final
81,8.0,5.0009999999999994,10.615384615384613,0.001,11.0,11.0,16.0,13.5,11.0,5.0009999999999994,11.0,7.25,Starting
82,-0.1,0.0,0.038461538461538464,0.0,0.0,0.0,0.125,0.0,0.125,0.125,-0.25,-0.125,Difference
83,7.0,5.0009999999999994,10.999999999999998,0.001,11.0,11.0,17.25,13.5,12.25,6.2509999999999994,8.5,6.0,Final
84,7.0,5.0009999999999994,10.999999999999998,0.001,11.0,11.0,17.25,13.5,12.25,6.2509999999999994,8.5,6.0,Starting
85,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
86,7.5,3.7509999999999994,10.999999999999998,0.001,11.0,11.0,17.25,12.25,12.25,6.2509999999999994,9.75,7.25,Final
87,7.5,3.7509999999999994,10.999999999999998,0.001,11.0,11.0,17.25,12.25,12.25,6.2509999999999994,9.75,7.25,Starting
88,-0.3,0.25,0.15384615384615385,0.0,0.0,0.0,0.125,0.25,0.25,0.0,-0.875,0.0,Difference
89,4.5,6.2509999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,14.75,6.2509999999999994,1.0,7.25,Final
90,4.5,6.2509999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,14.75,6.2509999999999994,1.0,7.25,Starting
91,-0.05,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.125,-0.125,Difference
92,4.0,7.5009999999999994,12.538461538461537,0.001,11.0,11.0,18.5,16.0,14.75,6.2509999999999994,0.001,6.0,Final
93,4.0,7.5009999999999994,12.538461538461537,0.001,11.0,11.0,18.5,16.0,14.75,6.2509999999999994,0.001,6.0,Starting
94,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
95,4.5,6.2509999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,14.75,6.2509999999999994,1.251,7.25,Final
96,4.5,6.2509999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,14.75,6.2509999999999994,1.251,7.25,Starting
97,0.15,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.375,0.0,Difference
98,6.0,5.0009999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,13.5,6.2509999999999994,5.0009999999999994,7.25,Final
99,6.0,5.0009999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,13.5,6.2509999999999994,5.0009999999999994,7.25,Starting
100,0.15,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.375,0.0,Difference
101,7.5,3.7509999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,12.25,6.2509999999999994,8.751,7.25,Final
102,7.5,3.7509999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,12.25,6.2509999999999994,8.751,7.25,Starting
103,0.15,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.375,0.0,Difference
104,9.0,2.5009999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,11.0,6.2509999999999994,12.501,7.25,Final
105,9.0,2.5009999999999994,12.538461538461537,0.001,11.0,11.0,18.5,14.75,11.0,6.2509999999999994,12.501,7.25,Starting
106,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.125,Difference
107,9.0,2.5009999999999994,12.923076923076922,0.001,11.0,11.0,18.5,14.75,11.0,5.0009999999999994,12.501,8.5,Final
108,9.0,2.5009999999999994,12.923076923076922,0.001,11.0,11.0,18.5,14.75,11.0,5.0009999999999994,12.501,8.5,Starting
109,0.0,-0.125,0.15384615384615385,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,Difference
110,9.0,1.2509999999999994,14.46153846153846,0.001,11.0,11.0,19.75,14.75,11.0,5.0009999999999994,12.501,8.5,Final
111,9.0,1.2509999999999994,14.46153846153846,0.001,11.0,11.0,19.75,14.75,11.0,5.0009999999999994,12.501,8.5,Starting
112,-0.05,0.125,0.11538461538461539,0.0,0.0,0.0,0.0,0.375,0.0,0.0,-0.125,-0.25,Difference
113,8.5,2.5009999999999994,15.615384615384613,0.001,11.0,11.0,19.75,18.5,11.0,5.0009999999999994,11.251,6.0,Final
114,8.5,2.5009999999999994,15.615384615384613,0.001,11.0,11.0,19.75,18.5,11.0,5.0009999999999994,11.251,6.0,Starting
115,0.05,-0.125,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,Difference
116,9.0,1.2509999999999994,16.576923076923073,0.001,11.0,11.0,19.75,18.5,12.25,6.2509999999999994,11.251,6.0,Final
117,9.0,1.2509999999999994,16.576923076923073,0.001,11.0,11.0,19.75,18.5,12.25,6.2509999999999994,11.251,6.0,Starting
118,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
119,9.5,0.001,16.576923076923073,0.001,11.0,11.0,19.75,17.25,12.25,6.2509999999999994,12.501,7.25,Final
120,9.5,0.001,16.576923076923073,0.001,11.0,11.0,19.75,17.25,12.25,6.2509999999999994,12.501,7.25,Starting
121,-0.05,-0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.125,-0.125,Difference
122,9.0,0.001,16.576923076923073,0.001,11.0,11.0,19.75,18.5,12.25,6.2509999999999994,11.251,6.0,Final
123,9.0,0.001,16.576923076923073,0.001,11.0,11.0,19.75,18.5,12.25,6.2509999999999994,11.251,6.0,Starting
124,0.05,0.5,0.0,0.0,0.0,0.0,-0.125,0.125,-0.125,-0.125,0.25,-0.125,Difference
125,9.5,5.001,16.576923076923073,0.001,11.0,11.0,18.5,19.75,11.0,5.0009999999999994,13.751,4.75,Final
126,9.5,5.001,16.576923076923073,0.001,11.0,11.0,18.5,19.75,11.0,5.0009999999999994,13.751,4.75,Starting
127,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
128,10.0,3.7510000000000003,16.576923076923073,0.001,11.0,11.0,18.5,18.5,11.0,5.0009999999999994,15.001,6.0,Final
129,10.0,3.7510000000000003,16.576923076923073,0.001,11.0,11.0,18.5,18.5,11.0,5.0009999999999994,15.001,6.0,Starting
130,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
131,10.5,2.5010000000000003,16.576923076923073,0.001,11.0,11.0,18.5,17.25,11.0,5.0009999999999994,16.250999999999998,7.25,Final
132,10.5,2.5010000000000003,16.576923076923073,0.001,11.0,11.0,18.5,17.25,11.0,5.0009999999999994,16.250999999999998,7.25,Starting
133,-0.1,0.125,0.11538461538461539,0.0,0.0,0.0,0.125,0.25,0.0,0.0,-0.25,-0.25,Difference
134,9.5,3.7510000000000003,17.730769230769226,0.001,11.0,11.0,19.75,19.75,11.0,5.0009999999999994,13.750999999999998,4.75,Final
135,9.5,3.7510000000000003,17.730769230769226,0.001,11.0,11.0,19.75,19.75,11.0,5.0009999999999994,13.750999999999998,4.75,Starting
136,0.05,-0.125,0.09615384615384616,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,Difference
137,10.0,2.5010000000000003,18.692307692307686,0.001,11.0,11.0,19.75,19.75,12.25,5.0009999999999994,13.750999999999998,6.0,Final
138,10.0,2.5010000000000003,18.692307692307686,0.001,11.0,11.0,19.75,19.75,12.25,5.0009999999999994,13.750999999999998,6.0,Starting
139,0.05,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.125,Difference
140,10.5,1.2510000000000003,18.692307692307686,0.001,11.0,11.0,19.75,18.5,12.25,5.0009999999999994,15.000999999999998,7.25,Final
