,labelled data,weights,regret
0,50,"[0.001000000000000334, 16.0, 35.001000000000005, 1.4295714285714283, 6.0, 11.0, 15.583333333333332, 35.001000000000005, 12.501000000000001, 35.95833333333333, 16.0, 4.834333333333335]",0.5721256139866636
1,100,"[6.61864705882353, 21.0, 45.001000000000005, 5.281487804878049, 6.0, 21.0, 25.583333333333332, 45.001000000000005, 15.834333333333333, 40.95833333333333, 26.0, 0.0010000000000012221]",20.339127843364913
