,labelled data,weights,regret
0,50,"[2.0, 0.501, 1.001, 2.5, 1.5, 1.5, 1.833333333333333, 2.5, 0.33333333333333337, 2.3285714285714287, 1.5, 0.901]",8.359959110382123
1,100,"[2.5, 1.001, 2.001, 2.25, 1.5, 2.5, 1.333333333333333, 2.5, 1.0833333333333335, 1.8285714285714287, 1.5, 0.901]",3.4086863359909496
