,labelled data,weights,regret
0,50,"[0.4809523809523809, 1.1500000000000001, 1.4000000000000004, 0.001, 1.2000000000000002, 1.1, 0.955, 2.150000000000001, 0.491666666666667, 1.7634523809523817, 0.95, 0.16433333333333333]",1.60826294151425
1,100,"[0.201, 1.6500000000000006, 1.9000000000000008, 0.0898888888888889, 1.3000000000000003, 1.2000000000000002, 1.105, 2.450000000000001, 0.3750000000000002, 2.263452380952382, 1.05, 0.43100000000000005]",1.7768431842209005
