,labelled data,weights,regret
0,50,"[0.9999999999999992, 1.6166666666666663, 2.9333333333333353, 1.5, 0.0010000000000000009, 2.0, 2.8125, 2.0, 1.25, 1.6749999999999998, 0.875, 0.30100000000000005]",7.246317406139627
1,100,"[0.5509999999999999, 2.7, 3.400000000000003, 1.0, 0.5009999999999999, 2.0, 3.0625, 3.375, 0.8125, 1.6749999999999992, 1.001, 0.3135]",2.7646622604513666
