,weights,regret
0,"[160.92857142857144, 1.489095238095238, 68.5, 0.001, 21.0, 60.001, 69.001, 3.155761904761905, 106.0, 88.5, 44.37004761904761, 23.334333333333333]",0.39056577690550365
