,labelled data,weights,regret
0,50,"[1.0, 0.9, 1.3000000000000003, 0.85, 1.0, 1.0, 1.7000000000000006, 0.9, 0.42500000000000016, 0.06666666666666679, 1.3000000000000003, 1.4000000000000004]",2.5821206868564333
1,100,"[1.2000000000000002, 1.3000000000000003, 1.4000000000000004, 0.6, 1.0, 1.0, 1.7000000000000006, 0.4500000000000001, 0.4250000000000001, 0.23433333333333334, 1.3000000000000003, 1.4000000000000004]",3.441183165543115
