,labelled data,weights,regret
0,50,"[1.9999999999999998, 0.3760000000000001, 4.133333333333335, 2.001, 0.001, 2.001, 2.625, 3.25, 1.625, 0.8071428571428572, 3.25, 0.4009999999999999]",0.0068603626510474235
1,100,"[2.7999999999999994, 0.2510000000000001, 4.9333333333333345, 2.001, 0.001, 2.001, 3.25, 4.0, 1.875, 1.5035714285714286, 3.5, 0.6010000000000002]",0.006860362651047419
