,labelled data,weights,regret
0,50,"[1.4000000000000004, 1.471698113207547, 1.4166666666666665, 2.4919354838709693, 0.75, 1.001, 8.0, 6.0, 3.500000000000001, 1.0, 6.0, 5.5]",12.730072960059243
1,100,"[1.6000000000000005, 1.471698113207547, 1.4166666666666665, 3.1774193548387144, 0.75, 1.001, 8.0, 6.0, 3.500000000000001, 1.0, 6.0, 5.5]",10.54769759367325
