,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[5, 0, 19, 1, 1, 1, 5, 5, 3, 1, 4, 2]",-2458.55,"[5, 0, 20, 0, 1, 0, 8, 8, 8, 1, 4, 2]",-2488.08,5,0
1,2,0,"[5, 1, 15, 0, 0, 1, 5, 5, 4, 2, 2, 2]",-1867.65,"[7, 1, 18, 1, 1, 0, 8, 8, 3, 2, 3, 4]",-2201.78,5,0
2,3,0,"[3, 3, 4, 0, 0, 1, 3, 4, 2, 3, 0, 1]",-566.34,"[4, 3, 2, 0, 0, 1, 3, 3, 2, 4, 0, 1]",-368.33,5,1
3,4,0,"[5, 3, 3, 0, 0, 1, 3, 2, 2, 2, 2, 2]",-667.4200000000001,"[7, 1, 11, 0, 0, 1, 4, 4, 5, 2, 3, 3]",-1559.84,5,0
4,5,0,"[4, 2, 2, 0, 0, 1, 1, 2, 2, 3, 1, 2]",-437.41999999999996,"[4, 2, 2, 0, 1, 1, 1, 1, 0, 3, 1, 2]",-438.21,5,Draw
5,6,0,"[4, 5, 4, 1, 0, 1, 1, 4, 2, 1, 2, 1]",-766.34,"[7, 4, 4, 1, 1, 1, 1, 2, 3, 4, 2, 1]",-763.42,5,1
6,7,0,"[6, 1, 7, 1, 1, 1, 1, 2, 1, 3, 3, 0]",-1131.12,"[6, 1, 7, 1, 1, 0, 1, 2, 2, 3, 3, 0]",-1031.22,5,1
7,8,0,"[8, 0, 10, 1, 1, 1, 1, 1, 2, 3, 3, 2]",-1423.41,"[6, 0, 10, 1, 1, 1, 1, 2, 3, 3, 1, 2]",-1221.52,5,Miss
8,9,0,"[6, 1, 7, 0, 1, 1, 2, 0, 2, 4, 1, 3]",-941.5,"[6, 1, 7, 1, 1, 0, 2, 0, 2, 4, 1, 3]",-842.5,5,1
9,10,0,"[8, 0, 0, 1, 1, 0, 2, 0, 2, 3, 4, 4]",-433.59999999999997,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 3, 4, 4]",-513.4,5,0
10,11,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-223.39999999999998,"[3, 3, 0, 1, 0, 0, 0, 1, 8, 2, 1, 1]",-136.91,5,1
11,12,0,"[4, 2, 3, 0, 1, 0, 2, 1, 2, 3, 0, 2]",-348.40999999999997,"[6, 2, 3, 1, 1, 0, 3, 1, 1, 5, 0, 2]",-363.31,5,0
12,13,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-57.2,"[4, 2, 1, 1, 1, 0, 2, 0, 8, 3, 1, 2]",-250.0,5,0
13,14,0,"[6, 2, 0, 1, 1, 0, 2, 0, 2, 4, 1, 2]",-152.39999999999998,"[6, 5, 0, 0, 1, 1, 2, 0, 0, 4, 1, 2]",-281.2,5,0
14,15,0,"[1, 3, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1]",-152.31,"[1, 3, 0, 1, 0, 0, 0, 1, 8, 0, 1, 1]",-132.91,5,1
15,16,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-132.31,"[1, 3, 0, 0, 1, 0, 2, 1, 8, 0, 1, 1]",-152.91,5,0
16,17,0,"[1, 5, 0, 1, 0, 0, 0, 3, 4, 0, 1, 0]",-152.43,"[1, 5, 0, 0, 1, 0, 2, 1, 4, 0, 1, 0]",-172.41000000000003,5,0
17,18,0,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 0]",-152.14,"[1, 5, 0, 1, 0, 0, 0, 3, 4, 0, 1, 0]",-152.43,5,Draw
18,19,0,"[5, 3, 7, 1, 0, 0, 2, 5, 5, 1, 3, 1]",-1057.6499999999999,"[5, 3, 7, 1, 0, 0, 2, 6, 4, 1, 3, 1]",-1057.56,5,Draw
19,20,0,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 1]",-243.23,"[2, 4, 0, 1, 0, 0, 0, 2, 4, 0, 2, 1]",-243.52,5,Draw
20,21,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,"[2, 2, 0, 1, 0, 1, 0, 2, 0, 2, 0, 2]",-125.22,5,0
21,22,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-41.220000000000006,"[0, 6, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0]",-61.15,5,0
22,23,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[4, 2, 0, 1, 0, 0, 1, 2, 8, 4, 0, 1]",-39.92,5,0
23,24,0,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-325.3,"[8, 0, 0, 1, 1, 0, 0, 2, 2, 5, 2, 3]",-215.52,5,1
24,25,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 2]",-425.31,"[7, 3, 0, 1, 0, 0, 0, 2, 1, 4, 3, 1]",-342.22,5,1
25,26,0,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-516.3000000000001,"[4, 2, 0, 1, 0, 0, 0, 0, 2, 2, 2, 2]",-227.39999999999998,5,1
26,27,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-223.39999999999998,"[5, 1, 0, 1, 0, 0, 0, 0, 1, 0, 5, 2]",-516.3000000000001,5,Miss
27,28,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 5, 3, 2]",-315.2,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 2]",-414.2,5,Miss
28,29,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 6, 0, 4]",-115.4,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 5]",-114.5,5,Draw
29,30,0,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 6, 1, 2]",-216.2,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 5, 1, 3]",-215.3,5,1
30,31,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-39.2,"[6, 2, 0, 0, 1, 0, 2, 0, 0, 6, 0, 1]",-53.1,5,0
31,32,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[2, 2, 0, 0, 1, 0, 0, 0, 8, 2, 0, 2]",-26.0,5,Miss
32,33,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,"[1, 3, 0, 1, 0, 0, 0, 1, 8, 0, 1, 1]",-132.91,5,0
33,34,0,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 4, 1, 1]",-221.2,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-325.3,5,0
34,35,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-43.300000000000004,"[6, 2, 2, 1, 1, 0, 0, 0, 2, 5, 1, 1]",-333.3,5,0
35,36,0,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 4, 1, 1]",-221.2,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 6, 1, 2]",-216.2,5,1
36,37,0,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 1]",-35.1,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 7, 1, 1]",-117.1,5,0
37,38,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 6]",-113.6,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,5,Miss
38,39,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 5]",-114.5,5,0
39,40,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 6, 0, 4]",-115.4,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 5]",-114.5,5,Draw
40,41,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-39.2,"[7, 1, 0, 0, 1, 1, 1, 0, 0, 5, 1, 3]",-233.3,5,0
41,42,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,5,0
42,43,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 3]",-116.3,5,Miss
43,44,0,"[6, 2, 0, 0, 1, 0, 2, 0, 0, 6, 0, 2]",-53.2,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-39.300000000000004,5,1
44,45,0,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2]",-35.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,5,Miss
45,46,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 3]",-116.3,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 6, 0, 4]",-115.4,5,1
46,47,0,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2]",-35.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,5,1
47,48,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-39.2,"[6, 2, 0, 0, 1, 0, 2, 0, 0, 6, 0, 1]",-53.1,5,0
48,49,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 1]",-35.1,5,0
49,50,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 6]",-113.6,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 5, 0, 5]",-114.5,5,Draw
50,51,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 6]",-113.6,5,0
51,52,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 3]",-116.3,5,0
52,53,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2]",-35.2,5,0
53,54,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,5,0
54,55,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,5,0
55,56,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 7, 0, 3]",-116.3,5,0
56,57,0,"[5, 3, 13, 1, 1, 0, 5, 3, 5, 3, 2, 0]",-1590.53,"[5, 3, 13, 1, 1, 0, 5, 5, 4, 3, 2, 0]",-1590.45,5,1
57,58,0,"[6, 0, 19, 0, 1, 0, 6, 6, 5, 2, 2, 4]",-2169.96,"[6, 0, 18, 0, 1, 0, 6, 6, 6, 2, 2, 4]",-2070.06,5,Miss
58,59,0,"[6, 2, 9, 0, 1, 0, 4, 3, 5, 3, 3, 2]",-1270.73,"[6, 2, 9, 0, 1, 0, 4, 4, 4, 3, 3, 2]",-1270.64,5,Draw
59,60,0,"[7, 0, 10, 0, 1, 0, 3, 4, 5, 3, 3, 4]",-1341.94,"[7, 0, 10, 0, 1, 0, 3, 3, 7, 3, 3, 4]",-1342.13,5,Draw
60,61,0,"[5, 3, 16, 0, 1, 0, 4, 5, 6, 3, 2, 1]",-1879.7499999999998,"[5, 3, 16, 0, 1, 0, 4, 6, 5, 3, 2, 1]",-1879.6599999999999,5,Draw
61,62,0,"[7, 2, 16, 0, 1, 0, 5, 5, 5, 4, 3, 1]",-1982.6499999999999,"[7, 2, 15, 0, 1, 0, 5, 5, 6, 4, 3, 1]",-1882.7499999999998,5,1
62,63,0,"[5, 1, 3, 0, 1, 0, 2, 2, 4, 2, 2, 3]",-538.7199999999999,"[5, 1, 3, 0, 1, 0, 2, 2, 4, 2, 3, 2]",-638.62,5,0
63,64,0,"[6, 1, 12, 0, 1, 0, 3, 2, 3, 5, 1, 2]",-1352.52,"[5, 2, 10, 0, 1, 0, 3, 2, 4, 5, 0, 2]",-1061.6200000000001,5,1
64,65,0,"[5, 2, 6, 0, 1, 0, 3, 2, 6, 3, 1, 1]",-759.72,"[5, 2, 6, 1, 1, 0, 2, 1, 4, 3, 1, 1]",-750.51,5,1
65,66,0,"[6, 2, 3, 0, 1, 0, 1, 1, 4, 4, 1, 4]",-441.80999999999995,"[6, 2, 3, 0, 1, 0, 2, 1, 1, 4, 1, 4]",-451.51,5,0
66,67,0,"[3, 2, 0, 0, 1, 0, 1, 1, 2, 1, 1, 3]",-135.51000000000002,"[7, 1, 0, 0, 1, 1, 1, 0, 0, 2, 1, 6]",-230.6,5,Miss
67,68,0,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-132.31,"[4, 3, 0, 0, 1, 0, 2, 1, 2, 3, 1, 1]",-158.31,5,0
68,69,0,"[6, 3, 10, 1, 1, 0, 4, 3, 3, 4, 1, 1]",-1182.4299999999998,"[5, 3, 10, 1, 1, 0, 4, 3, 4, 3, 1, 1]",-1180.53,5,1
69,70,0,"[2, 2, 6, 1, 0, 0, 0, 2, 2, 0, 2, 1]",-823.32,"[2, 3, 3, 1, 0, 0, 0, 2, 3, 0, 2, 1]",-533.42,5,1
70,71,0,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-325.3,"[2, 2, 2, 1, 0, 1, 0, 2, 0, 1, 1, 1]",-424.12,5,Miss
71,72,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.22,5,0
72,73,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-223.39999999999998,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 2]",-243.32999999999998,5,0
73,74,0,"[5, 1, 0, 0, 1, 0, 0, 1, 2, 2, 1, 5]",-118.71000000000001,"[5, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 5]",-217.51,5,0
74,75,0,"[4, 4, 1, 0, 1, 0, 3, 0, 6, 1, 1, 2]",-276.8,"[4, 4, 1, 1, 1, 1, 2, 0, 4, 1, 1, 2]",-367.59999999999997,5,0
75,76,0,"[7, 1, 7, 0, 1, 0, 2, 1, 1, 6, 1, 1]",-844.21,"[6, 1, 8, 0, 1, 0, 2, 1, 1, 6, 0, 1]",-843.21,5,Draw
76,77,0,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 4, 2, 2]",-314.2,"[8, 0, 0, 1, 1, 0, 2, 0, 2, 4, 2, 2]",-234.39999999999998,5,1
77,78,0,"[8, 0, 0, 1, 1, 0, 2, 0, 2, 5, 2, 3]",-235.5,"[8, 0, 0, 1, 1, 0, 2, 0, 8, 4, 2, 4]",-235.20000000000002,5,Miss
78,79,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-39.2,"[5, 1, 1, 1, 1, 0, 0, 0, 1, 4, 1, 1]",-221.2,5,0
79,80,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-43.300000000000004,5,0
80,81,0,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1]",-39.2,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-57.2,5,0
81,82,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,5,0
82,83,0,"[6, 2, 5, 1, 1, 1, 0, 1, 3, 4, 0, 2]",-632.51,"[6, 2, 5, 1, 1, 1, 0, 1, 3, 3, 0, 3]",-631.6099999999999,5,Miss
83,84,0,"[2, 4, 0, 0, 1, 0, 3, 0, 1, 2, 0, 0]",-75.1,"[4, 4, 0, 1, 1, 1, 1, 0, 3, 4, 0, 0]",-160.3,5,0
84,85,0,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 6, 1, 4]",-215.4,"[8, 0, 0, 0, 1, 1, 0, 0, 0, 5, 1, 5]",-214.5,5,Draw
85,86,0,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-25.4,5,0
86,87,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-17.2,"[5, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 2]",-21.3,5,0
87,88,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 7, 1, 1]",-117.1,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 6, 2, 0]",-216.0,5,0
88,89,0,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 4, 4, 3]",-414.3,"[8, 0, 0, 1, 1, 1, 0, 0, 0, 3, 2, 6]",-313.6,5,1
