,labelled data,weights,regret
0,50,"[0.5050000000000001, 1.6333333333333335, 1.3000000000000003, 0.7000000000000001, 0.9, 1.8000000000000007, 1.2000000000000002, 1.9250000000000007, 0.8, 1.5666666666666673, 0.2804761904761906, 0.43309523809523803]",0.1283684976886089
1,100,"[0.2698809523809526, 1.983333333333334, 1.5600000000000005, 0.7000000000000001, 1.2000000000000002, 2.100000000000001, 1.6666666666666674, 2.475000000000001, 0.43333333333333346, 2.175000000000001, 0.06338095238095247, 0.11642857142857128]",0.19645897797378328
