,iter,time exp 1,time exp 2
0,1,2.0814757347106934,2.085538625717163
1,2,2.4071412086486816,2.78359055519104
2,3,2.8740978240966797,2.3615732192993164
3,4,2.219233274459839,4.566524982452393
4,5,2.3238232135772705,4.127191543579102
5,6,2.5423591136932373,2.3517959117889404
6,7,2.536653518676758,7.470592260360718
7,8,2.708463430404663,3.0989131927490234
8,9,2.7333106994628906,3.6065194606781006
9,10,2.819005250930786,3.284334897994995
10,11,3.3110480308532715,3.4473860263824463
11,12,3.7253706455230713,4.035130023956299
12,13,3.8828513622283936,4.083742141723633
13,14,3.095442295074463,3.368417739868164
14,15,3.3616225719451904,3.247847318649292
15,16,2.8814761638641357,3.29811954498291
16,17,2.8282716274261475,2.3481009006500244
17,18,2.402754545211792,3.3924624919891357
18,19,2.916412353515625,8.895578861236572
19,20,2.57060170173645,4.05899977684021
20,21,4.10423469543457,5.726711988449097
21,22,2.8935611248016357,3.0232887268066406
22,23,2.3400509357452393,2.9635629653930664
23,24,3.3980016708374023,7.840595722198486
24,25,2.8683605194091797,3.6226794719696045
25,26,2.2379229068756104,2.723525047302246
26,27,3.8472814559936523,4.145818710327148
27,28,3.564967155456543,4.668207168579102
28,29,3.2584431171417236,5.785672664642334
29,30,3.1881895065307617,3.557539463043213
30,31,2.98968243598938,4.911463499069214
31,32,2.660409450531006,4.745213031768799
32,33,3.0104212760925293,4.884164571762085
33,34,3.1477890014648438,3.7892515659332275
34,35,2.896915912628174,4.955521821975708
35,36,2.995821237564087,3.2662410736083984
36,37,3.065711498260498,3.76745343208313
37,38,3.764692783355713,5.467940807342529
38,39,3.5728955268859863,4.653284311294556
39,40,2.98542857170105,3.7514748573303223
40,41,3.0425891876220703,3.1182663440704346
41,42,3.2407376766204834,4.660319566726685
42,43,3.1414597034454346,3.850071907043457
43,44,2.8618695735931396,2.9684011936187744
44,45,8.216242551803589,9.227328062057495
45,46,4.830382823944092,5.933671474456787
46,47,3.4796392917633057,6.3835954666137695
47,48,4.7025511264801025,5.319146633148193
48,49,3.0155537128448486,3.519395112991333
49,50,3.708048105239868,4.023241758346558
50,51,2.5404586791992188,4.079419851303101
51,52,2.86268949508667,4.487185955047607
52,53,3.711791515350342,9.56706976890564
53,54,5.1778764724731445,11.187422752380371
54,55,3.4404380321502686,4.183599948883057
55,56,3.498288154602051,5.129641771316528
56,57,4.731800556182861,8.372284412384033
57,58,4.199455499649048,5.115897178649902
58,59,3.08609938621521,3.096968412399292
59,60,3.8773140907287598,5.919424533843994
60,61,3.915325403213501,3.6842260360717773
61,62,3.631239414215088,3.0889532566070557
62,63,2.5349087715148926,3.184664011001587
63,64,3.1323673725128174,3.3612220287323
64,65,3.15889048576355,3.3624234199523926
65,66,3.614187240600586,4.005448579788208
66,67,3.7219347953796387,5.871220111846924
67,68,3.2743330001831055,5.168081283569336
68,69,2.469158411026001,2.6320528984069824
69,70,3.795121431350708,6.218282222747803
70,71,3.9035327434539795,5.050025701522827
71,72,3.1290476322174072,4.67876410484314
72,73,3.981088399887085,4.889364719390869
73,74,4.251452922821045,6.394657850265503
74,75,4.261740207672119,3.9987127780914307
75,76,2.6824750900268555,2.4947211742401123
76,77,4.558960914611816,7.965368270874023
77,78,2.9944117069244385,3.5865275859832764
78,79,3.297612190246582,3.3070359230041504
79,80,2.941175699234009,3.077115058898926
80,81,5.755859136581421,6.230649471282959
81,82,3.9775707721710205,8.337762117385864
82,83,4.596864461898804,12.121784687042236
83,84,2.9561288356781006,7.654477596282959
84,85,3.002854347229004,3.8915882110595703
85,86,6.670117378234863,9.285619497299194
86,87,4.424049615859985,3.809180736541748
87,88,3.245994806289673,3.766784906387329
88,89,3.726383924484253,4.217798709869385
89,90,2.9706990718841553,2.768449306488037
90,91,4.042967796325684,5.6972057819366455
91,92,3.8392913341522217,8.841970920562744
92,93,4.451556921005249,11.55048680305481
93,94,4.6382527351379395,8.592243194580078
94,95,2.994884490966797,2.778156280517578
95,96,5.018598556518555,4.7694091796875
96,97,2.665076971054077,3.398364543914795
97,98,7.909536123275757,8.789730072021484
98,99,3.6550328731536865,3.7840888500213623
99,100,3.690192461013794,5.336820602416992
100,101,3.87937593460083,7.980799913406372
