,iter,time exp 1,time exp 2
0,1,22.10970425605774,8.253495454788208
1,2,23.30312466621399,26.469807147979736
2,3,34.67060327529907,36.02428197860718
3,4,21.048017024993896,39.38523602485657
4,5,21.52615737915039,51.93337917327881
5,6,22.15858554840088,55.97910261154175
6,7,35.37071442604065,43.36174035072327
7,8,16.907649278640747,48.20381259918213
8,9,17.627138137817383,49.523340940475464
9,10,45.30752444267273,45.55998873710632
10,11,40.140575647354126,51.024142265319824
11,12,43.65415596961975,79.39977073669434
12,13,42.68654108047485,73.91213893890381
13,14,31.585428476333618,88.97166061401367
14,15,37.876582622528076,74.69489192962646
15,16,20.56577444076538,23.454460620880127
16,17,16.850011110305786,23.222107410430908
17,18,17.690911769866943,27.587733268737793
18,19,28.548383474349976,43.140071868896484
19,20,16.750264883041382,39.07180738449097
20,21,32.88691473007202,48.39763307571411
21,22,17.978209018707275,36.39752745628357
22,23,33.20106387138367,38.15502691268921
23,24,17.907824993133545,43.03030800819397
24,25,29.151095151901245,35.55783462524414
25,26,16.46740174293518,38.4473671913147
26,27,30.261974096298218,39.950995683670044
27,28,17.776580810546875,33.72604846954346
28,29,21.17981743812561,39.083332538604736
29,30,18.920642137527466,27.79630708694458
30,31,26.66104292869568,40.90738296508789
31,32,15.241233587265015,29.39629578590393
32,33,20.999574184417725,35.08021402359009
33,34,16.586140155792236,28.347761869430542
34,35,26.179165840148926,38.297226905822754
35,36,16.13827681541443,24.988962650299072
36,37,27.021716117858887,40.078636169433594
37,38,21.544087886810303,23.18934917449951
38,39,21.311095714569092,42.30919599533081
39,40,11.490974426269531,24.346562385559082
40,41,27.725537538528442,39.9929096698761
41,42,13.040767431259155,28.9339280128479
42,43,15.688520908355713,21.643757581710815
43,44,13.530081510543823,26.396667003631592
44,45,17.55249285697937,26.870951175689697
45,46,18.876511573791504,24.79932403564453
46,47,18.035665035247803,49.98872137069702
47,48,14.325872898101807,18.595354318618774
48,49,16.677811861038208,39.48217058181763
49,50,12.567735195159912,21.58697009086609
50,51,16.626758098602295,38.179778814315796
51,52,13.045250177383423,21.781769514083862
52,53,14.057386636734009,36.59714150428772
53,54,10.797596454620361,18.723021030426025
54,55,15.284701824188232,27.63008141517639
55,56,10.420363903045654,16.407477855682373
56,57,25.466959953308105,41.236345529556274
57,58,13.076278924942017,23.252687692642212
58,59,13.807439088821411,23.05690860748291
59,60,10.420639991760254,41.43442940711975
60,61,18.816409587860107,43.38179278373718
61,62,14.182187557220459,28.294463396072388
62,63,22.07622456550598,58.333136796951294
63,64,18.424995183944702,31.651145219802856
64,65,23.23547649383545,43.601102113723755
65,66,16.285279750823975,32.5234489440918
66,67,20.617155075073242,43.88924050331116
67,68,12.060527086257935,23.18082904815674
68,69,17.07420563697815,39.704458713531494
69,70,16.64616107940674,21.79827642440796
70,71,17.166045904159546,37.48562002182007
71,72,13.059179306030273,23.866828441619873
72,73,15.979732036590576,34.03997087478638
73,74,11.694135665893555,25.789509057998657
74,75,13.02129578590393,25.003368377685547
75,76,9.781541585922241,16.636067628860474
76,77,19.52298903465271,24.374477863311768
77,78,18.153831481933594,32.898231983184814
78,79,17.491921424865723,41.7359356880188
79,80,14.239546298980713,53.132060289382935
80,81,16.12557888031006,30.668142080307007
81,82,17.077516078948975,33.28729724884033
82,83,16.648784399032593,29.81441831588745
83,84,22.574031352996826,31.69605827331543
84,85,13.776213645935059,28.509960174560547
85,86,16.86004376411438,31.668378829956055
86,87,16.046346426010132,24.729844331741333
87,88,15.075592994689941,27.546112060546875
88,89,17.654751539230347,40.14217495918274
89,90,12.671266317367554,20.90834140777588
90,91,11.447181701660156,27.57880663871765
91,92,13.311415195465088,47.85528516769409
92,93,10.137803077697754,21.38890051841736
93,94,11.118603706359863,18.107370615005493
94,95,23.343341588974,43.15883207321167
95,96,9.805531978607178,28.40444254875183
96,97,9.74824047088623,34.329434394836426
97,98,22.493537425994873,37.769042015075684
98,99,9.641555786132812,31.47775101661682
99,100,11.94750189781189,33.50457262992859
100,101,18.065597772598267,39.46597194671631
