,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[10, 0, 15, 1, 1, 0, 8, 8, 8, 4, 4, 4]",-1996.29,0.5,0
1,2,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[2, 2, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1]",-313.33000000000004,0.5,0
2,3,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[1, 4, 2, 0, 0, 1, 3, 3, 1, 0, 1, 0]",-434.41,0.5,0
3,4,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-213.4,0.5,0
4,5,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-213.4,0.5,0
5,6,0,"[2, 2, 0, 0, 0, 1, 0, 2, 0, 2, 0, 2]",-124.4,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-213.4,0.5,0
6,7,0,"[4, 2, 0, 0, 0, 1, 1, 2, 1, 4, 0, 1]",-126.61,"[1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1]",-213.4,0.5,0
7,8,0,"[0, 4, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]",-124.2,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,0.5,Draw
8,9,0,"[1, 3, 0, 0, 0, 1, 1, 2, 0, 1, 0, 1]",-124.29999999999998,"[1, 5, 0, 1, 0, 0, 1, 5, 1, 1, 0, 1]",-66.31,0.5,1
9,10,0,"[1, 5, 0, 1, 0, 0, 0, 4, 1, 0, 1, 1]",-155.21,"[1, 3, 0, 1, 0, 0, 0, 1, 2, 0, 1, 1]",-123.22,0.5,1
10,11,0,"[2, 6, 0, 1, 0, 0, 2, 8, 0, 2, 0, 0]",-98.4,"[2, 6, 0, 1, 0, 0, 2, 5, 3, 2, 0, 0]",-68.43,0.5,1
11,12,0,"[1, 7, 0, 1, 0, 0, 1, 8, 0, 1, 0, 0]",-98.2,"[1, 6, 0, 1, 0, 0, 1, 5, 2, 1, 0, 0]",-67.22,0.5,1
12,13,0,"[0, 4, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0]",-34.02,"[0, 6, 0, 1, 0, 0, 0, 5, 1, 0, 0, 0]",-66.01,0.5,0
13,14,0,"[2, 2, 4, 1, 0, 1, 0, 2, 4, 2, 0, 0]",-534.24,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-212.42,0.5,1
14,15,0,"[3, 3, 0, 1, 0, 0, 0, 2, 1, 0, 3, 1]",-333.41,"[2, 4, 2, 0, 1, 0, 2, 1, 3, 2, 0, 1]",-216.53999999999996,0.5,1
15,16,0,"[2, 4, 0, 0, 1, 0, 2, 1, 3, 0, 2, 0]",-214.44,"[2, 4, 0, 1, 0, 0, 0, 3, 1, 0, 2, 0]",-244.21,0.5,0
16,17,0,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-303.1,"[5, 1, 2, 0, 1, 1, 1, 0, 0, 3, 0, 3]",-304.91,0.5,Miss
17,18,0,"[5, 1, 1, 0, 1, 1, 1, 0, 0, 2, 1, 4]",-304.01,"[5, 1, 0, 0, 0, 1, 1, 0, 0, 1, 2, 5]",-303.1,0.5,1
18,19,0,"[2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 2, 2]",-212.42,"[2, 2, 0, 0, 0, 1, 2, 0, 0, 0, 2, 2]",-302.59999999999997,0.5,0
19,20,0,"[4, 2, 0, 1, 0, 0, 0, 1, 1, 0, 4, 1]",-422.51000000000005,"[4, 2, 0, 0, 1, 0, 2, 1, 3, 0, 4, 1]",-412.74,0.5,1
20,21,0,"[8, 0, 0, 0, 1, 1, 2, 0, 2, 2, 4, 4]",-503.42999999999995,"[8, 0, 0, 1, 1, 0, 0, 0, 0, 1, 7, 1]",-711.91,0.5,0
21,22,0,"[12, 1, 3, 0, 1, 1, 2, 1, 1, 7, 3, 6]",-720.02,"[7, 2, 3, 0, 1, 0, 2, 2, 3, 4, 2, 4]",-527.3399999999999,0.5,1
22,23,0,"[8, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 2]",-9.01,"[7, 1, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2]",-9.01,0.5,Draw
23,24,0,"[3, 3, 2, 0, 1, 0, 1, 1, 3, 3, 0, 2]",-216.64,"[3, 2, 3, 0, 1, 0, 1, 0, 3, 3, 0, 2]",-305.64,0.5,0
24,25,0,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,0.5,Draw
25,26,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-6.619999999999999,0.5,0
26,27,0,"[3, 3, 0, 0, 1, 0, 2, 0, 1, 3, 0, 1]",-6.619999999999999,"[4, 2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 2]",-6.72,0.5,Draw
27,28,0,"[1, 3, 0, 0, 1, 0, 1, 0, 2, 1, 0, 1]",-4.33,"[2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 0, 2]",-4.430000000000001,0.5,Draw
