,labelled data,weights,regret
0,50,"[0.1885, 1.6176666666666666, 1.4916666666666667, 2.501, 0.5, 3.001, 3.5009999999999994, 1.0051666666666665, 0.7509999999999999, 0.201, 4.2, 0.101]",0.05624335728746166
1,100,"[1.0283809523809526, 1.5926666666666665, 3.9416666666666664, 2.501, 1.501, 6.5009999999999994, 5.267666666666667, 2.7551666666666668, 1.2510000000000003, 0.8301666666666665, 6.275, 1.9593333333333331]",0.2902701753587163
