,labelled data,weights,regret
0,50,"[0.001, 84.92957142857142, 41.0, 0.001, 31.0, 61.0, 46.0, 76.33433333333335, 41.66766666666666, 84.33333333333334, 0.001, 18.667666666666666]",0.13758507855835875
1,100,"[5.893857142857144, 96.59623809523808, 72.0, 10.000999999999998, 51.0, 121.0, 92.66666666666667, 124.66766666666668, 31.667666666666662, 88.5, 12.191476190476184, 10.33433333333334]",0.11738394657583172
