,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[1, 1, 0, 2, 0, 0, 1, 0, 0, 4, 0, 2]",-27.2,"[0, 0, 0, 0, 0, 0, 2, 2, 6, 6, 6, 10]",-627.62,5,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 4]",-7.5,"[2, 0, 0, 2, 1, 1, 0, 0, 1, 7, 0, 4]",-112.5,5,0
2,3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-2.3000000000000003,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-3.3000000000000003,5,0
3,4,0,"[1, 0, 0, 2, 1, 0, 0, 0, 1, 8, 0, 5]",-12.6,"[1, 0, 0, 2, 1, 0, 0, 1, 1, 8, 0, 3]",-12.41,5,Draw
4,5,0,"[1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 1]",-205.12,"[1, 0, 2, 2, 0, 0, 0, 1, 1, 2, 0, 2]",-205.30999999999997,5,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,5,0
6,7,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 8, 0, 0]",-109.01,5,0
7,8,0,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 5, 0, 2]",-25.22,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 0, 2]",-26.22,5,0
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-1.01,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0]",-2.01,5,0
9,10,0,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-11.11,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,5,0
10,11,0,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0]",-2.12,"[0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 1, 0]",-102.12,5,0
11,12,0,"[0, 1, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1]",-32.11000000000001,"[0, 1, 0, 1, 0, 0, 2, 2, 0, 1, 0, 1]",-32.12,5,Draw
12,13,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,"[0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1]",-21.12,5,Draw
13,14,0,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]",-22.01,"[1, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0]",-22.02,5,Draw
14,15,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-3.3000000000000003,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 2]",-3.31,5,Draw
15,16,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 4, 1, 1]",-105.21,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 5, 1, 1]",-106.21,5,Draw
16,17,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",-102.01,5,Miss
17,18,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0]",-2.11,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-3.11,5,Draw
18,19,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",-102.01,5,0
19,20,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-2.2100000000000004,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1]",-2.22,5,Draw
20,21,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",-2.2,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-2.2100000000000004,5,Draw
21,22,0,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",-10.11,"[0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1]",-20.110000000000003,5,0
22,23,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-2.2100000000000004,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1]",-2.22,5,Draw
23,24,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1]",-2.2,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 1]",-2.21,5,Draw
24,25,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0]",-101.02,5,Draw
25,26,0,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-2.11,"[0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0]",-2.12,5,Draw
26,27,0,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-11.11,"[0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1]",-11.12,5,Draw
27,28,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",-2.1100000000000003,"[0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 0]",-2.12,5,Draw
28,29,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0]",-101.02,5,Draw
29,30,0,"[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0]",-2.11,"[0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0]",-2.12,5,Draw
30,31,0,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-111.01,"[0, 1, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0]",-111.02,5,Draw
31,32,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0]",-101.02,5,Draw
32,33,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 0]",-101.02,5,Draw
