,weights,regret
0,"[126.41766666666666, 23.691476190476198, 87.60763721383536, 121.0, 80.001, 0.001, 28.393857142857133, 14.58433333333333, 88.751, 73.16766666666666, 46.92957142857142, 25.001000000000005]",1.0289274548539677
