,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.1,-0.25,0.038461538461538464,1.0,1.0,-1.0,-0.25,-0.25,0.25,0.125,0.125,0.125,Difference
2,1.5,0.001,1.1923076923076923,6.0,6.0,0.001,0.001,0.001,2.25,1.625,1.625,1.625,Final
3,1.5,0.001,1.1923076923076923,6.0,6.0,0.001,0.001,0.001,2.25,1.625,1.625,1.625,Starting
4,0.1,-0.125,0.019230769230769232,0.0,0.0,0.0,-0.125,0.125,0.125,0.125,0.125,0.125,Difference
5,2.0,0.001,1.2884615384615385,6.0,6.0,0.001,0.001,0.626,2.875,2.25,2.25,2.25,Final
6,2.0,0.001,1.2884615384615385,6.0,6.0,0.001,0.001,0.626,2.875,2.25,2.25,2.25,Starting
7,0.05,0.125,0.019230769230769232,0.0,0.0,0.0,-0.125,0.125,0.125,0.125,-0.125,0.125,Difference
8,2.25,0.626,1.3846153846153848,6.0,6.0,0.001,0.001,1.251,3.5,2.875,1.625,2.875,Final
9,2.25,0.626,1.3846153846153848,6.0,6.0,0.001,0.001,1.251,3.5,2.875,1.625,2.875,Starting
10,-0.05,0.125,-0.019230769230769232,0.0,0.0,0.0,-0.125,0.25,0.0,0.125,-0.25,-0.125,Difference
11,2.0,1.251,1.2884615384615385,6.0,6.0,0.001,0.001,2.501,3.5,3.5,0.375,2.25,Final
12,2.0,1.251,1.2884615384615385,6.0,6.0,0.001,0.001,2.501,3.5,3.5,0.375,2.25,Starting
13,0.05,0.125,0.038461538461538464,0.0,0.0,0.0,0.25,0.125,0.125,-0.125,0.25,-0.125,Difference
14,2.25,1.876,1.4807692307692308,6.0,6.0,0.001,1.251,3.126,4.125,2.875,1.625,1.625,Final
15,2.25,1.876,1.4807692307692308,6.0,6.0,0.001,1.251,3.126,4.125,2.875,1.625,1.625,Starting
16,-0.1,0.125,-0.019230769230769232,0.0,0.0,0.0,-0.125,0.125,0.0,0.0,-0.125,-0.25,Difference
17,1.75,2.501,1.3846153846153846,6.0,6.0,0.001,0.6259999999999999,3.751,4.125,2.875,1.0,0.375,Final
18,1.75,2.501,1.3846153846153846,6.0,6.0,0.001,0.6259999999999999,3.751,4.125,2.875,1.0,0.375,Starting
19,0.1,0.0,0.038461538461538464,0.0,0.0,0.0,0.125,0.0,0.125,-0.125,0.25,0.125,Difference
20,2.25,2.501,1.5769230769230769,6.0,6.0,0.001,1.251,3.751,4.75,2.25,2.25,1.0,Final
21,2.25,2.501,1.5769230769230769,6.0,6.0,0.001,1.251,3.751,4.75,2.25,2.25,1.0,Starting
22,-0.05,0.125,0.019230769230769232,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.125,-0.125,Difference
23,2.0,3.126,1.6730769230769231,6.0,6.0,0.001,1.251,4.3759999999999994,4.75,2.25,1.625,0.375,Final
24,2.0,3.126,1.6730769230769231,6.0,6.0,0.001,1.251,4.3759999999999994,4.75,2.25,1.625,0.375,Starting
25,-0.15,0.125,-0.038461538461538464,0.0,0.0,0.0,-0.125,0.125,-0.125,0.125,-0.375,-0.25,Difference
26,1.25,3.751,1.4807692307692308,6.0,6.0,0.001,0.6259999999999999,5.0009999999999994,4.125,2.875,0.001,0.001,Final
27,1.25,3.751,1.4807692307692308,6.0,6.0,0.001,0.6259999999999999,5.0009999999999994,4.125,2.875,0.001,0.001,Starting
28,0.3,-0.125,0.11538461538461539,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.625,Difference
29,2.75,3.126,2.057692307692308,6.0,6.0,0.001,1.251,5.0009999999999994,4.125,3.5,1.251,3.126,Final
30,2.75,3.126,2.057692307692308,6.0,6.0,0.001,1.251,5.0009999999999994,4.125,3.5,1.251,3.126,Starting
31,0.1,0.0,0.019230769230769232,0.0,0.0,0.0,0.125,0.0,0.125,-0.125,0.375,0.0,Difference
32,3.25,3.126,2.153846153846154,6.0,6.0,0.001,1.876,5.0009999999999994,4.75,2.875,3.126,3.126,Final
33,3.25,3.126,2.153846153846154,6.0,6.0,0.001,1.876,5.0009999999999994,4.75,2.875,3.126,3.126,Starting
34,0.05,-0.125,0.019230769230769232,0.0,0.0,0.0,-0.25,0.125,0.0,0.25,-0.125,0.125,Difference
35,3.5,2.501,2.2500000000000004,6.0,6.0,0.001,0.6259999999999999,5.6259999999999994,4.75,4.125,2.501,3.751,Final
36,3.5,2.501,2.2500000000000004,6.0,6.0,0.001,0.6259999999999999,5.6259999999999994,4.75,4.125,2.501,3.751,Starting
37,-0.05,0.25,-0.11538461538461539,0.0,0.0,0.0,0.125,0.0,-0.125,-0.125,0.0,-0.125,Difference
38,3.25,3.751,1.6730769230769234,6.0,6.0,0.001,1.251,5.6259999999999994,4.125,3.5,2.501,3.126,Final
39,3.25,3.751,1.6730769230769234,6.0,6.0,0.001,1.251,5.6259999999999994,4.125,3.5,2.501,3.126,Starting
