,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,2.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,2.0,-2.0,1.0,1.0,1.0,Difference
2,1.2,0.9,1.1,1.1,0.9,1.1,0.9,1.2,0.8,1.1,1.1,1.1,Final
3,1.2,0.9,1.1,1.1,0.9,1.1,0.9,1.2,0.8,1.1,1.1,1.1,Starting
4,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,2.0,-2.0,1.0,0.0,1.0,Difference
5,1.3,0.8,1.1,1.1,0.8,1.2000000000000002,0.8,1.4,0.6000000000000001,1.2000000000000002,1.1,1.2000000000000002,Final
6,1.3,0.8,1.1,1.1,0.8,1.2000000000000002,0.8,1.4,0.6000000000000001,1.2000000000000002,1.1,1.2000000000000002,Starting
7,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,Difference
8,1.3,0.8,1.1,1.2000000000000002,0.7000000000000001,1.2000000000000002,0.7000000000000001,1.5,0.6000000000000001,1.1,1.2000000000000002,1.2000000000000002,Final
9,1.3,0.8,1.1,1.2000000000000002,0.7000000000000001,1.2000000000000002,0.7000000000000001,1.5,0.6000000000000001,1.1,1.2000000000000002,1.2000000000000002,Starting
10,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-2.0,-1.0,1.0,0.0,Difference
11,1.3,0.8,1.1,1.2000000000000002,0.6000000000000001,1.3000000000000003,0.8,1.6,0.4000000000000001,1.0,1.3000000000000003,1.2000000000000002,Final
12,1.3,0.8,1.1,1.2000000000000002,0.6000000000000001,1.3000000000000003,0.8,1.6,0.4000000000000001,1.0,1.3000000000000003,1.2000000000000002,Starting
13,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,Difference
14,1.3,0.8,1.1,1.1,0.7000000000000001,1.3000000000000003,0.9,1.5,0.4000000000000001,1.1,1.2000000000000002,1.2000000000000002,Final
15,1.3,0.8,1.1,1.1,0.7000000000000001,1.3000000000000003,0.9,1.5,0.4000000000000001,1.1,1.2000000000000002,1.2000000000000002,Starting
16,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,2.0,-1.0,1.0,Difference
17,1.4000000000000001,0.7000000000000001,1.1,1.0,0.8,1.3000000000000003,0.9,1.4,0.4000000000000001,1.3,1.1,1.3000000000000003,Final
18,1.4000000000000001,0.7000000000000001,1.1,1.0,0.8,1.3000000000000003,0.9,1.4,0.4000000000000001,1.3,1.1,1.3000000000000003,Starting
19,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,Difference
20,1.4000000000000001,0.7000000000000001,1.1,1.1,0.7000000000000001,1.3000000000000003,0.9,1.4,0.4000000000000001,1.1,1.3,1.3000000000000003,Final
21,1.4000000000000001,0.7000000000000001,1.1,1.1,0.7000000000000001,1.3000000000000003,0.9,1.4,0.4000000000000001,1.1,1.3,1.3000000000000003,Starting
22,0.0,0.0,0.0,-1.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,0.0,Difference
23,1.4000000000000001,0.7000000000000001,1.1,1.0,0.7000000000000001,1.4000000000000004,1.1,1.4,0.20000000000000007,1.1,1.3,1.3000000000000003,Final
24,1.4000000000000001,0.7000000000000001,1.1,1.0,0.7000000000000001,1.4000000000000004,1.1,1.4,0.20000000000000007,1.1,1.3,1.3000000000000003,Starting
25,0.0,2.0,0.0,-1.0,1.0,0.0,3.0,-1.0,2.0,1.0,-1.0,-1.0,Difference
26,1.4000000000000001,0.9000000000000001,1.1,0.9,0.8,1.4000000000000004,1.4000000000000001,1.2999999999999998,0.4000000000000001,1.2000000000000002,1.2,1.2000000000000002,Final
27,1.4000000000000001,0.9000000000000001,1.1,0.9,0.8,1.4000000000000004,1.4000000000000001,1.2999999999999998,0.4000000000000001,1.2000000000000002,1.2,1.2000000000000002,Starting
28,0.0,0.0,0.0,1.0,-1.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,Difference
29,1.4000000000000001,0.9000000000000001,1.1,1.0,0.7000000000000001,1.4000000000000004,1.2000000000000002,1.4999999999999998,0.4000000000000001,1.2000000000000002,1.2,1.2000000000000002,Final
30,1.4000000000000001,0.9000000000000001,1.1,1.0,0.7000000000000001,1.4000000000000004,1.2000000000000002,1.4999999999999998,0.4000000000000001,1.2000000000000002,1.2,1.2000000000000002,Starting
31,-2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,1.0,-1.0,Difference
32,1.2000000000000002,1.0000000000000002,1.4000000000000001,1.0,0.7000000000000001,1.4000000000000004,1.2000000000000002,1.5999999999999999,0.6000000000000001,0.9000000000000001,1.3,1.1,Final
33,1.2000000000000002,1.0000000000000002,1.4000000000000001,1.0,0.7000000000000001,1.4000000000000004,1.2000000000000002,1.5999999999999999,0.6000000000000001,0.9000000000000001,1.3,1.1,Starting
34,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,Difference
35,1.3000000000000003,0.9000000000000002,1.4000000000000001,1.0,0.7000000000000001,1.4000000000000004,1.1,1.5999999999999999,0.6000000000000001,1.0000000000000002,1.3,1.2000000000000002,Final
36,1.3000000000000003,0.9000000000000002,1.4000000000000001,1.0,0.7000000000000001,1.4000000000000004,1.1,1.5999999999999999,0.6000000000000001,1.0000000000000002,1.3,1.2000000000000002,Starting
37,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.0,-1.0,Difference
38,1.2000000000000002,1.0000000000000002,1.4000000000000001,0.9,0.8,1.4000000000000004,1.2000000000000002,1.5999999999999999,0.6000000000000001,1.1000000000000003,1.1,1.1,Final
39,1.2000000000000002,1.0000000000000002,1.4000000000000001,0.9,0.8,1.4000000000000004,1.2000000000000002,1.5999999999999999,0.6000000000000001,1.1000000000000003,1.1,1.1,Starting
40,0.0,0.0,0.0,-1.0,0.0,1.0,2.0,0.0,-2.0,0.0,0.0,0.0,Difference
41,1.2000000000000002,1.0000000000000002,1.4000000000000001,0.8,0.8,1.5000000000000004,1.4000000000000001,1.5999999999999999,0.4000000000000001,1.1000000000000003,1.1,1.1,Final
42,1.2000000000000002,1.0000000000000002,1.4000000000000001,0.8,0.8,1.5000000000000004,1.4000000000000001,1.5999999999999999,0.4000000000000001,1.1000000000000003,1.1,1.1,Starting
43,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,Difference
44,1.1,1.1000000000000003,1.4000000000000001,0.8,0.8,1.5000000000000004,1.4000000000000001,1.7,0.4000000000000001,1.1000000000000003,1.0,1.0,Final
