,iter,time exp 1,time exp 2
0,1,7.50834846496582,3.866140842437744
1,2,16.448272228240967,7.835015296936035
2,3,9.089559078216553,12.349468469619751
3,4,14.929275512695312,16.09243392944336
4,5,10.264740943908691,18.665455102920532
5,6,19.310595750808716,30.469544410705566
6,7,21.583695888519287,24.382043600082397
7,8,18.334466218948364,17.858620405197144
8,9,11.909911155700684,29.28278946876526
9,10,13.5853431224823,22.98984456062317
10,11,12.755928754806519,25.439127922058105
11,12,15.222808122634888,28.11689591407776
12,13,13.223280191421509,25.581351280212402
13,14,14.89857530593872,28.261264085769653
14,15,17.74410629272461,28.942628383636475
15,16,15.861839771270752,25.759976863861084
16,17,15.079212427139282,26.920041799545288
17,18,16.92590045928955,25.10328984260559
18,19,20.51179265975952,30.86195683479309
19,20,21.993415355682373,32.88227558135986
20,21,17.243187427520752,31.667725801467896
21,22,19.872761726379395,31.416545391082764
22,23,21.52047634124756,27.831928491592407
23,24,21.588477611541748,24.215575218200684
24,25,17.460529327392578,23.94836115837097
25,26,15.704057931900024,24.411428928375244
26,27,20.24789834022522,23.794001579284668
27,28,18.531371355056763,25.34569478034973
28,29,16.826987743377686,28.399559259414673
29,30,28.466189861297607,31.10421919822693
30,31,23.624314308166504,30.20121955871582
31,32,13.118918895721436,19.319116830825806
32,33,14.962620973587036,18.964715003967285
33,34,20.038727283477783,32.785680055618286
34,35,21.371010303497314,31.311920881271362
35,36,20.112716674804688,30.191756010055542
36,37,18.415473222732544,27.068927764892578
37,38,20.681793451309204,29.95511293411255
38,39,21.739330530166626,31.24866509437561
39,40,19.50064468383789,33.62936544418335
40,41,21.65379023551941,30.171794176101685
41,42,18.763761043548584,29.584537982940674
42,43,17.42059016227722,31.174092054367065
43,44,17.987558603286743,34.28286600112915
44,45,18.07824206352234,34.6751070022583
45,46,17.35919213294983,28.86572575569153
46,47,16.3128182888031,25.956936597824097
47,48,15.050413131713867,26.612057209014893
48,49,19.940515518188477,28.595205783843994
49,50,16.7413592338562,27.44798469543457
50,51,18.820953607559204,26.367557287216187
51,52,15.174987554550171,25.20703387260437
52,53,15.636732578277588,29.967315673828125
53,54,14.447487831115723,26.3129141330719
54,55,15.209329605102539,28.06956386566162
55,56,14.68418836593628,31.051103591918945
56,57,16.09205436706543,34.972190618515015
57,58,17.502323389053345,34.497926235198975
58,59,14.467566013336182,28.308124780654907
59,60,16.41739773750305,31.88697123527527
60,61,15.933342456817627,26.937543630599976
61,62,15.3620285987854,32.56866145133972
62,63,18.10226535797119,28.075374364852905
63,64,17.12655282020569,40.6358540058136
64,65,21.50833821296692,41.038246870040894
65,66,16.797241687774658,40.23445224761963
66,67,20.67503809928894,41.22908616065979
67,68,11.291426658630371,20.41565728187561
68,69,15.109919548034668,27.823411226272583
69,70,13.806452989578247,43.199400901794434
70,71,14.096005916595459,42.699886322021484
71,72,16.25749111175537,27.782493591308594
72,73,13.47120189666748,31.642812728881836
73,74,12.740556955337524,37.25335717201233
74,75,14.923512697219849,35.846118450164795
75,76,13.488927364349365,34.11933517456055
76,77,12.839001417160034,41.15961670875549
77,78,12.541604042053223,29.536607027053833
78,79,14.766907453536987,35.52170133590698
79,80,12.171321630477905,30.81735897064209
80,81,14.554851293563843,29.330740690231323
81,82,11.320756196975708,25.10219955444336
82,83,14.085702419281006,29.046499490737915
83,84,11.874048471450806,26.565414905548096
84,85,12.631608724594116,30.710175275802612
85,86,11.736656665802002,30.53073811531067
86,87,11.591720581054688,24.78134250640869
87,88,10.982266902923584,26.84808921813965
88,89,10.225416660308838,24.23539662361145
89,90,11.035049200057983,19.081978797912598
90,91,9.379716157913208,22.222490310668945
91,92,10.224276781082153,22.651898860931396
92,93,8.664820432662964,18.678219318389893
93,94,8.487099885940552,13.168050050735474
94,95,9.63280963897705,20.53652310371399
95,96,11.604345560073853,22.74003553390503
96,97,10.877111911773682,16.697728872299194
97,98,13.195640563964844,26.598819494247437
98,99,7.256778240203857,11.796739101409912
99,100,7.3457701206207275,13.183689594268799
100,101,7.800953149795532,12.116286039352417
