,iter,time exp 1,time exp 2
0,1,1.994032382965088,2.0290472507476807
1,2,2.036498546600342,1.8691003322601318
2,3,2.063565731048584,2.372066020965576
3,4,2.0552356243133545,2.7074787616729736
4,5,1.9029450416564941,2.2050366401672363
5,6,2.08917498588562,2.1170947551727295
6,7,1.969550609588623,2.1086463928222656
7,8,2.1087234020233154,2.602339506149292
8,9,2.7891719341278076,3.102412462234497
9,10,2.8245861530303955,2.821566104888916
10,11,2.762317419052124,2.9761452674865723
11,12,2.0201780796051025,2.576934337615967
12,13,2.251433849334717,2.57220721244812
13,14,2.368943691253662,2.9814796447753906
14,15,3.463677406311035,3.4241347312927246
15,16,2.537968635559082,2.7529144287109375
16,17,2.625298500061035,3.2321267127990723
17,18,2.5705862045288086,2.989248275756836
18,19,2.8112568855285645,3.6487538814544678
19,20,2.705533504486084,2.9079341888427734
20,21,2.6027677059173584,3.0976641178131104
21,22,2.7499001026153564,2.991241693496704
22,23,2.993060350418091,3.0473313331604004
23,24,2.6838812828063965,2.8235483169555664
24,25,2.620668649673462,2.8479201793670654
25,26,2.5761451721191406,2.892174243927002
26,27,2.708920955657959,2.872537136077881
27,28,2.5572965145111084,3.1395421028137207
28,29,2.87161922454834,2.5772323608398438
29,30,2.334873914718628,3.2759978771209717
30,31,2.7899768352508545,2.858499526977539
31,32,2.886838912963867,3.102428913116455
32,33,3.0500261783599854,3.3745579719543457
33,34,3.255098342895508,3.5998387336730957
34,35,2.925611734390259,3.0616941452026367
35,36,2.9874491691589355,3.411640167236328
36,37,3.152688503265381,2.833965301513672
37,38,2.8572921752929688,2.9318037033081055
38,39,2.8975303173065186,4.209944725036621
39,40,3.0323147773742676,3.028547525405884
40,41,3.183314323425293,2.902374505996704
41,42,3.299217700958252,3.3671021461486816
42,43,2.924442768096924,2.629660129547119
43,44,3.165743589401245,3.2195026874542236
44,45,3.9034171104431152,4.061826229095459
45,46,3.760854721069336,3.5186617374420166
46,47,3.1670775413513184,3.2117650508880615
47,48,2.9703760147094727,3.1550445556640625
48,49,2.992262601852417,2.930159330368042
49,50,2.87679386138916,2.965008497238159
50,51,2.907536268234253,3.1326398849487305
51,52,2.9396605491638184,3.2114338874816895
52,53,2.357297420501709,2.402053117752075
53,54,3.4194233417510986,5.865501403808594
54,55,2.9228146076202393,3.4732208251953125
55,56,3.1554324626922607,2.807673215866089
56,57,2.9548261165618896,3.1209990978240967
57,58,2.8725037574768066,3.6973025798797607
58,59,2.840867519378662,2.9017889499664307
59,60,2.4814207553863525,3.957120656967163
60,61,2.3135108947753906,2.668675184249878
61,62,2.161440134048462,2.7977097034454346
62,63,2.739971876144409,2.9789955615997314
63,64,2.801628828048706,2.8704118728637695
64,65,2.879845142364502,3.1426284313201904
65,66,2.956367254257202,2.9935145378112793
66,67,2.8375704288482666,2.7668535709381104
67,68,2.7495720386505127,3.072467803955078
68,69,3.578967571258545,4.757737398147583
69,70,2.9620299339294434,3.0704543590545654
70,71,3.366391897201538,3.2460317611694336
71,72,3.1396703720092773,3.025424003601074
72,73,2.69812273979187,4.054743766784668
73,74,2.577540874481201,2.621626615524292
74,75,2.1808738708496094,3.1920390129089355
75,76,2.8389878273010254,2.9050636291503906
76,77,2.2176852226257324,2.5593039989471436
77,78,2.481438159942627,2.5609209537506104
78,79,2.6858253479003906,2.972174644470215
79,80,2.742845296859741,2.9522159099578857
80,81,3.549267053604126,3.076094627380371
81,82,3.163928508758545,3.990050792694092
82,83,3.1225080490112305,3.278285026550293
83,84,3.3463499546051025,3.166260004043579
84,85,2.995107889175415,3.080742359161377
85,86,3.088526964187622,4.183546304702759
86,87,3.4099225997924805,3.743603229522705
87,88,2.394535779953003,2.646998643875122
88,89,3.5090723037719727,3.164246082305908
89,90,3.0326242446899414,3.840756893157959
90,91,3.249180555343628,3.5110788345336914
91,92,3.8358731269836426,4.861722707748413
92,93,3.5796897411346436,4.553890228271484
93,94,3.6967763900756836,3.8690438270568848
94,95,4.45121693611145,5.143527269363403
95,96,3.3949472904205322,4.5450358390808105
96,97,3.8141257762908936,3.5321128368377686
97,98,3.0795013904571533,2.9269115924835205
98,99,3.2308313846588135,3.7780158519744873
99,100,3.36403226852417,4.6725921630859375
100,101,2.979067325592041,4.118633031845093
