,labelled data,weights,regret
0,50,"[1.05, 1.0943396226415094, 1.1250000000000002, 1.0887096774193548, 1.0, 1.0, 2.8000000000000007, 2.0, 1.1666666666666665, 0.875, 2.0, 1.9]",19.897515729327797
1,100,"[1.05, 1.0943396226415094, 1.1250000000000002, 1.0887096774193548, 1.0, 1.0, 2.8000000000000007, 2.0, 1.1666666666666665, 0.875, 2.0, 1.9]",19.897515729327797
