,number_adjacent_facts_other_value,number_other_facts_same_value,number_other_facts_other_value,adjacent_col_used,adjacent_row_used,adjacent_block_used,other_col_cons,other_row_cons,other_block_cons,number_adjacent_row_facts,number_adjacent_col_facts,number_adjacent_block_facts,name
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Starting
1,0.5,-0.5,0.28846153846153844,1.0,1.0,-1.0,0.75,0.75,1.0,0.5,0.5,0.5,Difference
2,6.0,0.001,3.884615384615384,11.0,11.0,0.001,8.5,8.5,11.0,6.0,6.0,6.0,Final
3,6.0,0.001,3.884615384615384,11.0,11.0,0.001,8.5,8.5,11.0,6.0,6.0,6.0,Starting
4,-0.05,-0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.125,-0.125,Difference
5,5.5,0.001,3.884615384615384,11.0,11.0,0.001,8.5,9.75,11.0,6.0,4.75,4.75,Final
6,5.5,0.001,3.884615384615384,11.0,11.0,0.001,8.5,9.75,11.0,6.0,4.75,4.75,Starting
7,0.0,0.125,0.0,0.0,0.0,0.0,-0.125,0.125,0.0,0.125,-0.125,0.0,Difference
8,5.5,1.251,3.884615384615384,11.0,11.0,0.001,7.25,11.0,11.0,7.25,3.5,4.75,Final
9,5.5,1.251,3.884615384615384,11.0,11.0,0.001,7.25,11.0,11.0,7.25,3.5,4.75,Starting
10,0.05,-0.125,0.0,0.0,0.0,0.0,0.125,-0.25,0.0,-0.125,0.25,0.125,Difference
11,6.0,0.001,3.884615384615384,11.0,11.0,0.001,8.5,8.5,11.0,6.0,6.0,6.0,Final
12,6.0,0.001,3.884615384615384,11.0,11.0,0.001,8.5,8.5,11.0,6.0,6.0,6.0,Starting
13,-0.05,-0.25,0.0,0.0,0.0,0.0,-0.125,0.25,0.0,0.125,-0.25,-0.125,Difference
14,5.5,0.001,3.884615384615384,11.0,11.0,0.001,7.25,11.0,11.0,7.25,3.5,4.75,Final
15,5.5,0.001,3.884615384615384,11.0,11.0,0.001,7.25,11.0,11.0,7.25,3.5,4.75,Starting
16,0.0,-0.375,0.0,0.0,0.0,0.0,0.125,-0.125,0.0,-0.125,0.125,0.0,Difference
17,5.5,0.001,3.884615384615384,11.0,11.0,0.001,8.5,9.75,11.0,6.0,4.75,4.75,Final
18,5.5,0.001,3.884615384615384,11.0,11.0,0.001,8.5,9.75,11.0,6.0,4.75,4.75,Starting
19,-0.05,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.125,0.0,-0.125,Difference
20,5.0,1.251,3.884615384615384,11.0,11.0,0.001,9.75,9.75,11.0,4.75,4.75,3.5,Final
21,5.0,1.251,3.884615384615384,11.0,11.0,0.001,9.75,9.75,11.0,4.75,4.75,3.5,Starting
22,0.1,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.25,Difference
23,6.0,0.001,3.884615384615384,11.0,11.0,0.001,9.75,8.5,11.0,4.75,6.0,6.0,Final
24,6.0,0.001,3.884615384615384,11.0,11.0,0.001,9.75,8.5,11.0,4.75,6.0,6.0,Starting
25,0.1,-0.125,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.125,0.25,Difference
26,7.0,0.001,3.884615384615384,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,8.5,Final
27,7.0,0.001,3.884615384615384,11.0,11.0,0.001,9.75,7.25,11.0,4.75,7.25,8.5,Starting
28,0.15,-0.25,0.0,0.0,0.0,0.0,-0.125,-0.125,0.0,0.125,0.125,0.375,Difference
29,8.5,0.001,3.884615384615384,11.0,11.0,0.001,8.5,6.0,11.0,6.0,8.5,12.25,Final
30,8.5,0.001,3.884615384615384,11.0,11.0,0.001,8.5,6.0,11.0,6.0,8.5,12.25,Starting
31,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,Difference
32,8.5,0.001,4.076923076923077,11.0,11.0,0.001,7.25,6.0,11.0,6.0,8.5,12.25,Final
33,8.5,0.001,4.076923076923077,11.0,11.0,0.001,7.25,6.0,11.0,6.0,8.5,12.25,Starting
34,0.0,-0.375,0.0,0.0,0.0,0.0,-0.125,-0.25,-0.125,-0.25,0.25,0.25,Difference
35,8.5,0.001,4.076923076923077,11.0,11.0,0.001,6.0,3.5,9.75,3.5,11.0,14.75,Final
36,8.5,0.001,4.076923076923077,11.0,11.0,0.001,6.0,3.5,9.75,3.5,11.0,14.75,Starting
37,0.0,-0.375,-0.057692307692307696,0.0,0.0,0.0,-0.125,0.0,-0.25,0.125,-0.125,0.125,Difference
38,8.5,0.001,3.4999999999999996,11.0,11.0,0.001,4.75,3.5,7.25,4.75,9.75,16.0,Final
39,8.5,0.001,3.4999999999999996,11.0,11.0,0.001,4.75,3.5,7.25,4.75,9.75,16.0,Starting
40,0.0,0.25,-0.019230769230769232,0.0,0.0,0.0,0.0,-0.125,0.0,-0.125,0.125,0.125,Difference
41,8.5,2.501,3.307692307692307,11.0,11.0,0.001,4.75,2.25,7.25,3.5,11.0,17.25,Final
42,8.5,2.501,3.307692307692307,11.0,11.0,0.001,4.75,2.25,7.25,3.5,11.0,17.25,Starting
43,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.25,-0.125,0.0,0.0,0.0,Difference
44,8.5,2.501,3.4999999999999996,11.0,11.0,0.001,4.75,4.75,6.0,3.5,11.0,17.25,Final
45,8.5,2.501,3.4999999999999996,11.0,11.0,0.001,4.75,4.75,6.0,3.5,11.0,17.25,Starting
46,0.0,-0.125,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Difference
47,8.5,1.251,4.653846153846153,11.0,11.0,0.001,4.75,4.75,6.0,3.5,11.0,17.25,Final
48,8.5,1.251,4.653846153846153,11.0,11.0,0.001,4.75,4.75,6.0,3.5,11.0,17.25,Starting
49,0.0,0.0,-0.057692307692307696,0.0,0.0,0.0,0.0,-0.25,0.125,0.0,0.0,0.0,Difference
50,8.5,1.251,4.076923076923077,11.0,11.0,0.001,4.75,2.25,7.25,3.5,11.0,17.25,Final
51,8.5,1.251,4.076923076923077,11.0,11.0,0.001,4.75,2.25,7.25,3.5,11.0,17.25,Starting
52,-0.05,0.125,-0.09615384615384616,0.0,0.0,0.0,-0.125,0.0,-0.125,-0.125,0.0,0.0,Difference
53,8.0,2.501,3.115384615384615,11.0,11.0,0.001,3.5,2.25,6.0,2.25,11.0,17.25,Final
54,8.0,2.501,3.115384615384615,11.0,11.0,0.001,3.5,2.25,6.0,2.25,11.0,17.25,Starting
55,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.25,-0.125,0.0,0.0,0.0,Difference
56,8.0,2.501,3.4999999999999996,11.0,11.0,0.001,3.5,4.75,4.75,2.25,11.0,17.25,Final
57,8.0,2.501,3.4999999999999996,11.0,11.0,0.001,3.5,4.75,4.75,2.25,11.0,17.25,Starting
58,-0.05,0.0,0.057692307692307696,0.0,0.0,0.0,0.25,0.0,-0.125,-0.125,0.0,0.0,Difference
59,7.5,2.501,4.076923076923077,11.0,11.0,0.001,6.0,4.75,3.5,1.0,11.0,17.25,Final
60,7.5,2.501,4.076923076923077,11.0,11.0,0.001,6.0,4.75,3.5,1.0,11.0,17.25,Starting
61,0.0,0.125,0.11538461538461539,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,-0.125,Difference
62,7.5,3.751,5.230769230769231,11.0,11.0,0.001,7.25,6.0,3.5,1.0,11.0,16.0,Final
63,7.5,3.751,5.230769230769231,11.0,11.0,0.001,7.25,6.0,3.5,1.0,11.0,16.0,Starting
64,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.125,0.125,-0.125,0.125,0.0,-0.125,Difference
65,7.5,3.751,6.384615384615385,11.0,11.0,0.001,8.5,7.25,2.25,2.25,11.0,14.75,Final
66,7.5,3.751,6.384615384615385,11.0,11.0,0.001,8.5,7.25,2.25,2.25,11.0,14.75,Starting
67,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,Difference
68,7.5,3.751,6.5769230769230775,11.0,11.0,0.001,8.5,6.0,2.25,2.25,11.0,14.75,Final
69,7.5,3.751,6.5769230769230775,11.0,11.0,0.001,8.5,6.0,2.25,2.25,11.0,14.75,Starting
70,-0.05,0.0,0.057692307692307696,0.0,0.0,0.0,0.125,0.0,-0.125,-0.125,0.0,0.0,Difference
71,7.0,3.751,7.153846153846154,11.0,11.0,0.001,9.75,6.0,1.0,1.0,11.0,14.75,Final
