,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,"[2, 1, 0, 3, 0, 0, 1, 0, 6, 7, 6, 10]",-633.6,0.1,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-1.2000000000000002,"[2, 0, 0, 2, 1, 1, 0, 2, 6, 8, 6, 0]",-713.62,0.1,0
2,3,0,"[2, 0, 0, 3, 0, 0, 0, 1, 2, 6, 0, 0]",-11.21,"[2, 0, 0, 3, 1, 0, 0, 0, 1, 4, 0, 3]",-10.4,0.1,Miss
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 0, 3]",-8.4,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 6, 0, 4]",-7.5,0.1,Draw
4,5,0,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-21.110000000000003,"[2, 3, 1, 3, 0, 0, 5, 0, 1, 0, 0, 2]",-185.29999999999998,0.1,0
5,6,0,"[1, 0, 1, 1, 0, 0, 0, 2, 1, 3, 0, 0]",-105.11999999999999,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 3, 0, 4]",-105.5,0.1,Draw
6,7,0,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",-101.01,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-101.3,0.1,0
7,8,0,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 2]",-2.3000000000000003,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-2.2100000000000004,0.1,Draw
8,9,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 4]",-3.5,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 3]",-3.41,0.1,Draw
9,10,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-3.4000000000000004,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 2]",-3.31,0.1,Draw
