,weights,regret
0,"[26.416666666666664, 79.16766666666669, 65.001, 111.0, 50.001, 0.001, 8.501000000000001, 96.0, 50.501000000000005, 89.33333333333334, 2.8343333333333334, 14.142857142857139]",0.5522472554145819
