,labelled data,weights,regret
0,50,"[2.5, 1.5, 3.083333333333333, 3.708333333333333, 0.001, 1.501, 0.875, 6.0009999999999994, 0.4176666666666667, 1.6666666666666667, 2.0, 0.9510000000000001]",0.2773384122035297
1,100,"[2.5, 1.0, 3.083333333333333, 5.708333333333333, 1.001, 1.501, 1.125, 7.0009999999999994, 0.8343333333333334, 0.7833333333333339, 4.0, 0.3676666666666667]",0.24420042982735343
