,iter,time exp 1,time exp 2
0,1,8.479619026184082,3.8093581199645996
1,2,8.731455087661743,12.114497900009155
2,3,7.351324081420898,9.205668926239014
3,4,8.370666027069092,11.792881965637207
4,5,8.367618560791016,11.062970876693726
5,6,8.547406673431396,10.939063549041748
6,7,8.737346649169922,10.685909748077393
7,8,9.775789022445679,10.917487144470215
8,9,9.75480580329895,12.072768926620483
9,10,8.480372428894043,12.791411876678467
10,11,8.558238983154297,11.556173324584961
11,12,9.029367208480835,11.583417415618896
12,13,10.151114225387573,11.835974931716919
13,14,9.178251504898071,12.14613151550293
14,15,8.994272708892822,12.565511465072632
15,16,10.027528524398804,12.562670230865479
16,17,9.644611597061157,12.973884582519531
17,18,9.977986812591553,12.61100721359253
18,19,11.278586387634277,13.70213007926941
19,20,10.342211484909058,13.861712455749512
20,21,9.15908694267273,13.585510730743408
21,22,8.810060024261475,13.601235389709473
22,23,9.798446416854858,14.38707160949707
23,24,11.065889120101929,17.362197160720825
24,25,11.201223850250244,17.468250513076782
25,26,13.052128791809082,18.462692499160767
26,27,12.246073722839355,17.11833691596985
27,28,8.168765544891357,19.946600437164307
28,29,8.418231010437012,20.029480457305908
29,30,8.084109783172607,19.523449897766113
30,31,6.230195999145508,17.025671005249023
31,32,7.5774805545806885,19.50821590423584
32,33,6.96702766418457,18.737579345703125
33,34,7.784363269805908,16.528391122817993
34,35,15.543898820877075,19.780600547790527
35,36,14.061837196350098,18.966792583465576
36,37,14.062696695327759,21.209531784057617
37,38,11.80157208442688,18.86127257347107
38,39,13.131885766983032,18.138320922851562
39,40,12.428729772567749,18.549882650375366
40,41,15.342763423919678,16.248385667800903
41,42,9.706382036209106,16.378154039382935
42,43,7.912693738937378,13.226375818252563
43,44,8.536348819732666,12.016349077224731
44,45,9.107994318008423,13.424793481826782
45,46,6.998311519622803,12.26420521736145
46,47,7.380755186080933,15.456584453582764
47,48,7.198101997375488,14.347001791000366
48,49,10.918094873428345,14.402636289596558
49,50,6.220891952514648,12.188943862915039
50,51,6.8126161098480225,11.334663152694702
51,52,6.885458469390869,13.12580156326294
52,53,10.584713220596313,12.96518588066101
53,54,7.216542959213257,15.775894165039062
54,55,6.7523205280303955,16.909600019454956
55,56,5.448474168777466,18.058863162994385
56,57,7.094371557235718,15.388445615768433
57,58,6.237860679626465,19.258111238479614
58,59,6.605509519577026,17.58165216445923
59,60,6.237437009811401,17.099465131759644
60,61,7.03737473487854,14.98948073387146
61,62,12.316272974014282,17.041837692260742
62,63,11.76459002494812,15.99200177192688
63,64,12.986790895462036,17.237112045288086
64,65,10.160119771957397,15.351372718811035
65,66,6.6766626834869385,26.566181421279907
66,67,6.823247194290161,20.160961151123047
67,68,6.219792604446411,21.861916303634644
68,69,7.6213037967681885,18.740172147750854
69,70,7.233672857284546,12.901623964309692
70,71,12.41013216972351,19.55227541923523
71,72,11.865238189697266,17.863916158676147
72,73,11.081085205078125,15.316397190093994
73,74,10.999429702758789,16.748385667800903
74,75,15.299965858459473,25.236399173736572
75,76,13.353848218917847,25.53282356262207
76,77,14.326986312866211,24.63100838661194
77,78,9.313809633255005,15.428079843521118
78,79,11.697850942611694,14.485620498657227
79,80,5.749036073684692,16.255481243133545
80,81,6.9102160930633545,11.836267232894897
81,82,13.136163711547852,16.51688241958618
82,83,4.091725826263428,13.684604167938232
83,84,9.511014461517334,12.429453611373901
84,85,13.625513553619385,19.712130069732666
85,86,7.74248480796814,9.95064902305603
86,87,8.916990518569946,18.00202488899231
87,88,7.857493877410889,22.175756454467773
88,89,10.677422046661377,12.194876194000244
89,90,10.580862283706665,16.591699361801147
90,91,12.972336769104004,17.00728988647461
91,92,10.628425121307373,18.94516372680664
92,93,17.365623474121094,19.07742476463318
93,94,18.50213861465454,17.511908054351807
94,95,10.888344526290894,14.893924474716187
95,96,14.021573781967163,12.891793012619019
96,97,3.9782662391662598,19.768016576766968
97,98,10.435794115066528,17.176302671432495
98,99,8.998710870742798,13.376389980316162
99,100,11.653643131256104,20.467007160186768
100,101,4.6362738609313965,26.549416542053223
