,iter,no batch,features 1,obj value 1,features 2,obj value 2,lr selected,picked
0,1,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-200.01,"[2, 0, 0, 3, 0, 0, 0, 0, 6, 8, 6, 10]",-806.66,0.5,0
1,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-200.03,"[3, 0, 1, 4, 0, 0, 0, 2, 6, 8, 6, 0]",-1106.76,0.5,0
2,3,0,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]",-200.12,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 0, 4]",-300.15000000000003,0.5,0
3,4,0,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 7, 0, 2]",-800.03,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 0, 4]",-700.05,0.5,1
4,5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",-100.02000000000001,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",-200.01,0.5,0
5,6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0]",-400.01,0.5,0
6,7,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2]",-100.03,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",-200.0,0.5,0
7,8,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-200.03,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1]",-200.03,0.5,Draw
8,9,0,"[1, 0, 0, 2, 0, 0, 0, 0, 2, 7, 0, 4]",-700.36,"[1, 0, 0, 2, 0, 0, 0, 0, 2, 8, 0, 3]",-800.35,0.5,0
9,10,0,"[0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 3]",-20.040000000000003,"[4, 1, 1, 5, 0, 0, 0, 0, 1, 5, 0, 10]",-701.01,0.5,0
10,11,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 4]",-110.05000000000001,"[0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 2]",-110.03999999999999,0.5,Draw
11,12,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 2]",-200.03,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 2, 1]",-202.01999999999998,0.5,0
12,13,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1]",-110.02000000000001,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",-210.01,0.5,0
13,14,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1]",-301.03999999999996,0.5,0
14,15,0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 0, 4]",-700.05,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 10]",-700.11,0.5,Draw
15,16,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 5]",-300.06,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 3]",-300.03999999999996,0.5,1
16,17,0,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2]",-10.03,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1]",-20.03,0.5,Miss
17,18,0,"[1, 0, 0, 1, 0, 0, 0, 0, 1, 4, 1, 3]",-401.23999999999995,"[1, 0, 0, 1, 0, 0, 0, 0, 2, 4, 1, 2]",-401.24,0.5,Draw
18,19,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 1]",-301.03999999999996,0.5,0
19,20,0,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 1]",-210.12,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 1]",-310.11,0.5,0
20,21,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2]",-300.03,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1]",-301.02,0.5,0
21,22,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 4]",-700.05,"[1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 10]",-0.41000000000000003,0.5,1
22,23,0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2]",-200.03,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 10]",-100.21,0.5,1
23,24,0,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-100.13,"[0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1]",-200.13,0.5,Miss
24,25,0,"[0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 2]",-100.22999999999999,"[1, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0]",-100.31,0.5,Draw
25,26,0,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2]",-110.13,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",-210.10999999999999,0.5,0
26,27,0,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 2]",-200.13,"[0, 1, 1, 1, 0, 0, 0, 0, 6, 1, 0, 1]",-300.16999999999996,0.5,0
