,iter,time exp 1,time exp 2
0,1,16.551806926727295,4.774750471115112
1,2,14.441107988357544,19.332958221435547
2,3,22.312988996505737,41.32810664176941
3,4,13.773566722869873,30.130207300186157
4,5,27.11850142478943,31.23439645767212
5,6,14.668918371200562,28.536542892456055
6,7,25.416054010391235,33.704044818878174
7,8,13.334755659103394,27.876234769821167
8,9,19.474950075149536,28.48672080039978
9,10,16.83350896835327,28.906436443328857
10,11,23.98858118057251,34.59788513183594
11,12,11.626372575759888,22.085307598114014
12,13,21.28621554374695,36.020376443862915
13,14,13.936815738677979,30.23506188392639
14,15,19.809929132461548,23.567033767700195
15,16,13.081546068191528,29.153033018112183
16,17,14.019827127456665,26.91725993156433
17,18,15.697283029556274,28.581937789916992
18,19,18.28858995437622,50.27985596656799
19,20,14.026551723480225,27.995261192321777
20,21,16.009190559387207,44.69626331329346
21,22,11.442827224731445,23.971763610839844
22,23,20.134435892105103,50.33362412452698
23,24,10.866527557373047,25.13423204421997
24,25,22.2042715549469,28.07970428466797
25,26,15.343714952468872,20.33983564376831
26,27,25.121844053268433,27.9574978351593
27,28,14.510693311691284,24.610970497131348
28,29,22.167531728744507,23.217788696289062
29,30,13.56511926651001,28.47275137901306
30,31,18.548269510269165,24.972922563552856
31,32,10.411572933197021,24.2361798286438
32,33,24.589564323425293,42.50586247444153
33,34,33.29095697402954,42.935765743255615
34,35,10.282010316848755,24.792296886444092
35,36,17.86181640625,36.56836175918579
36,37,21.480223655700684,33.744476556777954
37,38,15.737800121307373,24.56745457649231
38,39,11.104220390319824,26.07127332687378
39,40,22.290812253952026,30.91498112678528
40,41,12.006945133209229,22.682377576828003
41,42,14.463202714920044,25.935503482818604
42,43,15.48480486869812,23.577128410339355
43,44,16.05209755897522,27.30518102645874
44,45,9.559112310409546,15.800782442092896
45,46,14.926778316497803,25.277637243270874
46,47,10.461634397506714,17.256747007369995
47,48,14.299498081207275,22.68873167037964
48,49,12.978246212005615,19.450438976287842
49,50,12.538957834243774,23.399484634399414
50,51,11.053570032119751,16.262845993041992
51,52,13.030246496200562,18.166040897369385
52,53,8.199944496154785,15.507549047470093
53,54,10.886225700378418,16.82314896583557
54,55,7.888185024261475,15.855084657669067
55,56,11.372761249542236,17.975558042526245
56,57,22.97559142112732,28.353227138519287
57,58,18.837997674942017,32.059561252593994
58,59,21.83206272125244,32.70555782318115
59,60,24.49548840522766,36.247119188308716
60,61,19.40549325942993,35.83584904670715
61,62,24.032489776611328,36.24372482299805
62,63,24.7686607837677,33.700838565826416
63,64,25.74820351600647,34.77311301231384
64,65,16.209043502807617,21.839227437973022
65,66,14.002902746200562,16.741748809814453
66,67,9.301272630691528,16.08153533935547
67,68,12.264413356781006,36.60630798339844
68,69,14.155248641967773,25.87248134613037
69,70,15.381210088729858,23.871848106384277
70,71,18.152538299560547,62.79779553413391
71,72,13.746713876724243,32.816672563552856
72,73,23.020625591278076,40.26354503631592
73,74,13.26244044303894,25.97930359840393
74,75,21.12976312637329,24.449649810791016
75,76,12.837584257125854,26.30860447883606
76,77,19.83168911933899,24.346246242523193
77,78,11.656479120254517,21.19016408920288
78,79,18.14518904685974,25.4365451335907
79,80,10.09398865699768,27.091636896133423
80,81,18.27656841278076,26.745515823364258
81,82,7.37162709236145,31.829548358917236
82,83,7.63478684425354,36.412315130233765
83,84,12.313339233398438,21.85384702682495
84,85,13.279651165008545,20.80657649040222
85,86,12.985858917236328,23.0541672706604
86,87,11.337176084518433,20.069191932678223
87,88,9.642155170440674,20.305731534957886
88,89,16.765376091003418,25.28340172767639
89,90,9.919261455535889,20.820895671844482
90,91,8.93349552154541,21.436805725097656
91,92,13.370763778686523,27.115352392196655
92,93,9.114558219909668,16.812379837036133
93,94,7.2328712940216064,13.495795965194702
94,95,15.773562908172607,26.335737228393555
95,96,8.414406299591064,30.410633325576782
96,97,7.4483323097229,17.389896154403687
97,98,19.186520099639893,24.664471864700317
98,99,13.329780578613281,25.76941418647766
99,100,16.656908988952637,25.166587352752686
100,101,19.35677981376648,29.38920497894287
