,iter,time exp 1,time exp 2
0,1,11.461042165756226,0.9279813766479492
1,2,10.50569224357605,15.516352653503418
2,3,9.89748215675354,13.784597873687744
3,4,10.580669164657593,13.405587911605835
4,5,9.800045251846313,10.54727578163147
5,6,9.37904143333435,10.75396180152893
6,7,7.9562904834747314,11.851444482803345
7,8,8.495404243469238,10.07709002494812
8,9,8.323152780532837,9.496768951416016
9,10,6.163929224014282,9.22585678100586
10,11,6.272109031677246,7.29842472076416
11,12,6.69468092918396,8.09262204170227
12,13,5.618797779083252,6.813305139541626
13,14,5.742482900619507,8.775082349777222
14,15,6.348155498504639,7.656195402145386
15,16,5.777181148529053,7.854881286621094
16,17,5.167937755584717,6.82434344291687
17,18,4.632376670837402,6.099630117416382
18,19,3.8545238971710205,4.928804874420166
19,20,4.363889694213867,4.959232807159424
20,21,4.0541815757751465,5.776880979537964
21,22,9.496530294418335,13.13151240348816
22,23,3.1722357273101807,4.529406309127808
23,24,14.94713807106018,19.44592785835266
24,25,3.8218278884887695,7.112799882888794
25,26,4.463552951812744,8.727623701095581
26,27,3.477733850479126,4.977531433105469
27,28,3.318822145462036,5.049030303955078
28,29,2.0870039463043213,4.080665588378906
29,30,2.3711349964141846,3.3051397800445557
30,31,2.7023890018463135,4.53778862953186
31,32,2.7903401851654053,2.9242146015167236
32,33,2.9131741523742676,4.170616626739502
33,34,2.7124581336975098,4.3535754680633545
34,35,2.760995864868164,6.497518301010132
35,36,1.4441003799438477,3.867760181427002
36,37,1.8328232765197754,3.064525604248047
37,38,1.7934315204620361,3.430260419845581
38,39,3.622929096221924,4.742985725402832
39,40,2.410365343093872,3.6867196559906006
40,41,1.415160894393921,2.0886332988739014
41,42,1.3996317386627197,3.5698933601379395
42,43,1.9903233051300049,2.8890538215637207
43,44,1.2622699737548828,2.989302396774292
44,45,2.077892541885376,2.631930112838745
45,46,1.008068561553955,2.309255361557007
46,47,1.6860778331756592,2.803426742553711
47,48,0.8513672351837158,2.264087200164795
48,49,2.359950304031372,4.036182165145874
49,50,1.798206090927124,2.4865143299102783
50,51,0.649118185043335,2.1196744441986084
51,52,2.0483930110931396,4.185906648635864
52,53,0.7524499893188477,1.4546043872833252
53,54,5.798434257507324,10.52272915840149
54,55,0.665905237197876,1.386084794998169
55,56,0.3000786304473877,4.060535192489624
56,57,14.170477390289307,18.550912618637085
57,58,11.062070369720459,12.508584260940552
58,59,12.592287063598633,13.076537132263184
59,60,10.95422911643982,13.018984079360962
60,61,9.98204517364502,10.616502046585083
61,62,9.614897012710571,14.63030457496643
62,63,10.416341543197632,12.56725549697876
63,64,14.886290311813354,13.290353059768677
64,65,11.301084041595459,13.020425796508789
65,66,7.754328012466431,10.501873016357422
66,67,9.08164119720459,10.820990800857544
67,68,8.465696334838867,10.752732992172241
68,69,9.232354879379272,13.850423812866211
69,70,7.218952417373657,10.648322343826294
70,71,8.57051682472229,10.830533027648926
71,72,5.491645812988281,11.221340417861938
72,73,5.101431846618652,16.283511877059937
73,74,4.606444358825684,5.626989841461182
74,75,5.155011415481567,6.1105732917785645
75,76,4.19445538520813,6.031340837478638
76,77,4.771271705627441,6.052741289138794
77,78,4.242572069168091,5.360039710998535
78,79,4.6915202140808105,7.010169982910156
79,80,3.784186840057373,5.6808106899261475
80,81,4.597898006439209,6.096226692199707
81,82,4.8981101512908936,7.243535041809082
82,83,5.0093629360198975,7.342289447784424
83,84,2.8827695846557617,6.013707160949707
84,85,3.2169785499572754,5.103707313537598
85,86,3.9377143383026123,5.0689380168914795
86,87,3.639988422393799,6.621061086654663
87,88,4.191086053848267,5.43332839012146
88,89,2.234081983566284,3.611086368560791
89,90,2.161818742752075,3.455078601837158
90,91,2.1013941764831543,4.36588191986084
91,92,3.1752283573150635,4.752136468887329
92,93,1.4671516418457031,3.1938560009002686
93,94,2.148836135864258,4.704340219497681
94,95,1.830897331237793,7.604098320007324
95,96,1.5686533451080322,7.4215614795684814
96,97,4.102504014968872,5.40225887298584
97,98,1.3238544464111328,2.259007453918457
98,99,3.5134799480438232,5.142652988433838
99,100,2.2331087589263916,3.739318370819092
100,101,1.2015585899353027,2.050029754638672
