,labelled data,weights,regret
0,50,"[2.0, 2.0, 2.0, 3.0, 1.5, 2.0, 0.5843333333333334, 4.0, 0.4176666666666667, 2.0, 2.0, 0.001]",448.4009871559822
1,100,"[1.5, 3.5, 2.5, 1.5, 1.5, 0.501, 1.5843333333333334, 4.0, 0.16766666666666663, 4.333333333333334, 2.0, 0.7509999999999999]",10.731693979465694
