,labelled data,weights,regret
0,50,"[0.001, 53.83333333333333, 38.33433333333333, 0.001, 0.001, 40.001, 46.001000000000005, 79.33333333333333, 5.001, 52.501000000000005, 0.001, 6.667666666666666]",0.11762270275284233
1,100,"[4.1676666666666655, 97.16666666666667, 58.33433333333333, 40.001, 30.000999999999998, 80.001, 85.501, 99.33333333333333, 25.000999999999998, 85.001, 8.501, 0.001]",0.2713964857098695
