,labelled data,weights,regret
0,50,"[0.001, 6.867666666666667, 5.75, 0.001, 3.0009999999999994, 8.001, 6.699999999999999, 8.333333333333332, 4.083333333333333, 6.1676666666666655, 0.001, 0.001]",0.19433950531167987
1,100,"[0.001, 10.701, 7.75, 2.0009999999999994, 2.0009999999999994, 13.001, 7.199999999999999, 12.083333333333332, 0.08333333333333304, 9.584333333333335, 0.1259999999999999, 0.001]",0.14951236740526802
